"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2008","124.42","123.29","124.95","122.00","289.51M","0.31%"
"Sep 04, 2008","124.03","126.97","127.23","123.96","340.44M","-3.01%"
"Sep 03, 2008","127.88","127.88","128.50","126.93","251.95M","-0.09%"
"Sep 02, 2008","127.99","130.03","130.71","127.52","252.47M","-0.62%"
"Aug 29, 2008","128.79","129.73","130.14","128.51","189.21M","-1.08%"
"Aug 28, 2008","130.19","129.28","130.34","128.63","167.54M","1.21%"
"Aug 27, 2008","128.63","127.55","128.83","127.30","171.03M","0.97%"
"Aug 26, 2008","127.39","127.02","127.87","126.58","159.12M","0.29%"
"Aug 25, 2008","127.02","128.80","129.65","126.75","171.94M","-2.03%"
"Aug 22, 2008","129.65","128.67","129.65","127.80","167.72M","1.45%"
"Aug 21, 2008","127.80","126.75","128.44","126.60","180.61M","0.17%"
"Aug 20, 2008","127.58","127.39","127.95","126.34","225.50M","0.46%"
"Aug 19, 2008","126.99","127.42","128.12","126.53","194.67M","-1.09%"
"Aug 18, 2008","128.39","130.43","130.48","127.66","172.28M","-1.37%"
"Aug 15, 2008","130.17","129.93","130.50","129.30","181.01M","0.49%"
"Aug 14, 2008","129.54","127.84","130.28","127.75","239.56M","0.75%"
"Aug 13, 2008","128.57","128.79","129.65","127.67","256.47M","-0.60%"
"Aug 12, 2008","129.35","130.28","130.70","128.73","213.20M","-1.04%"
"Aug 11, 2008","130.71","129.47","131.51","129.23","249.43M","1.04%"
"Aug 08, 2008","129.37","126.58","129.93","126.38","260.81M","1.86%"
"Aug 07, 2008","127.01","127.96","129.06","126.54","246.31M","-1.49%"
"Aug 06, 2008","128.93","128.02","129.30","127.48","209.56M","0.44%"
"Aug 05, 2008","128.36","126.02","128.56","124.97","251.62M","2.70%"
"Aug 04, 2008","124.99","126.04","126.14","124.76","188.25M","-0.93%"
"Aug 01, 2008","126.16","127.12","127.28","125.46","248.70M","-0.53%"
"Jul 31, 2008","126.83","127.40","128.57","126.63","277.40M","-1.32%"
"Jul 30, 2008","128.53","127.11","128.60","126.28","354.71M","1.78%"
"Jul 29, 2008","126.28","123.98","126.38","123.64","261.51M","2.14%"
"Jul 28, 2008","123.64","125.51","126.06","123.42","205.20M","-1.47%"
"Jul 25, 2008","125.48","125.89","126.49","125.17","219.13M","-0.02%"
"Jul 24, 2008","125.51","128.34","128.41","125.16","248.63M","-2.08%"
"Jul 23, 2008","128.17","127.89","129.15","127.55","311.70M","0.54%"
"Jul 22, 2008","127.48","125.15","127.80","124.85","296.90M","1.13%"
"Jul 21, 2008","126.05","126.51","126.80","125.19","222.86M","0.06%"
"Jul 18, 2008","125.98","126.17","126.42","125.15","267.03M","0.62%"
"Jul 17, 2008","125.20","125.14","126.26","124.09","375.49M","1.00%"
"Jul 16, 2008","123.96","121.45","124.57","121.10","371.64M","2.45%"
"Jul 15, 2008","120.99","121.80","123.49","120.02","502.50M","-1.41%"
"Jul 14, 2008","122.72","125.26","125.50","122.40","322.72M","-0.90%"
"Jul 11, 2008","123.84","123.97","125.90","122.49","481.12M","-1.17%"
"Jul 10, 2008","125.30","124.43","125.79","123.58","436.48M","0.41%"
"Jul 09, 2008","124.79","127.50","127.74","124.39","336.79M","-1.93%"
"Jul 08, 2008","127.24","124.99","127.39","124.20","376.23M","1.78%"
"Jul 07, 2008","125.02","126.79","127.34","123.92","372.43M","-1.02%"
"Jul 03, 2008","126.31","127.11","127.11","124.99","239.36M","0.10%"
"Jul 02, 2008","126.18","128.79","129.16","125.95","291.22M","-1.71%"
"Jul 01, 2008","128.38","126.52","128.47","125.93","388.62M","0.31%"
"Jun 30, 2008","127.98","127.89","128.91","127.30","258.89M","0.35%"
"Jun 27, 2008","127.53","128.28","128.86","127.03","303.42M","-0.55%"
"Jun 26, 2008","128.23","130.57","131.42","128.08","297.77M","-2.72%"
"Jun 25, 2008","131.81","131.72","133.40","131.24","287.85M","0.47%"
"Jun 24, 2008","131.19","131.05","132.44","130.19","267.30M","-0.20%"
"Jun 23, 2008","131.45","132.09","132.23","131.32","165.12M","-0.10%"
"Jun 20, 2008","131.58","132.84","133.09","131.22","289.28M","-2.11%"
"Jun 19, 2008","134.42","134.15","135.24","132.00","304.31M","0.13%"
"Jun 18, 2008","134.25","134.69","135.52","133.71","266.97M","-0.97%"
"Jun 17, 2008","135.57","137.07","137.12","135.37","191.74M","-0.48%"
"Jun 16, 2008","136.23","135.55","136.93","135.46","185.83M","0.06%"
"Jun 13, 2008","136.15","135.17","136.52","134.42","244.73M","1.26%"
"Jun 12, 2008","134.45","134.60","135.87","133.52","252.79M","0.38%"
"Jun 11, 2008","133.94","135.97","136.26","133.93","284.06M","-1.47%"
"Jun 10, 2008","135.94","135.67","137.10","135.35","260.23M","-0.50%"
"Jun 09, 2008","136.62","136.86","137.50","135.41","228.26M","0.24%"
"Jun 06, 2008","136.29","139.55","139.80","136.22","384.28M","-3.19%"
"Jun 05, 2008","140.78","138.58","140.89","138.32","237.87M","2.00%"
"Jun 04, 2008","138.02","137.70","139.16","137.46","246.73M","-0.05%"
"Jun 03, 2008","138.09","139.30","139.62","137.23","272.05M","-0.58%"
"Jun 02, 2008","138.90","139.83","139.86","138.00","181.07M","-1.03%"
"May 30, 2008","140.35","140.47","140.74","139.94","117.36M","0.25%"
"May 29, 2008","140.00","139.13","140.93","139.08","173.93M","0.50%"
"May 28, 2008","139.30","139.17","140.00","138.00","181.29M","0.46%"
"May 27, 2008","138.66","137.80","139.00","137.53","168.32M","0.74%"
"May 23, 2008","137.64","139.05","139.66","137.52","181.44M","-1.34%"
"May 22, 2008","139.51","139.43","140.17","139.00","170.82M","0.01%"
"May 21, 2008","139.49","141.81","142.12","139.00","252.72M","-1.69%"
"May 20, 2008","141.89","142.27","142.34","141.00","178.55M","-0.81%"
"May 19, 2008","143.05","142.81","144.30","142.30","165.70M","0.27%"
"May 16, 2008","142.66","142.86","142.87","141.61","204.24M","0.09%"
"May 15, 2008","142.53","141.04","142.63","140.83","166.93M","1.25%"
"May 14, 2008","140.77","141.07","142.20","140.46","181.91M","0.21%"
"May 13, 2008","140.48","140.80","140.89","139.73","159.14M","0.01%"
"May 12, 2008","140.46","139.25","140.56","138.73","150.91M","1.12%"
"May 09, 2008","138.90","138.60","139.39","138.45","152.59M","-0.19%"
"May 08, 2008","139.16","139.74","140.32","138.98","178.32M","-0.26%"
"May 07, 2008","139.52","141.89","142.04","139.13","199.27M","-1.78%"
"May 06, 2008","142.05","140.01","142.20","139.69","179.34M","0.87%"
"May 05, 2008","140.83","141.05","141.61","140.41","118.51M","-0.48%"
"May 02, 2008","141.51","142.33","142.37","140.56","181.59M","0.28%"
"May 01, 2008","141.12","138.39","141.12","138.27","187.28M","2.07%"
"Apr 30, 2008","138.26","139.29","140.59","138.26","208.40M","-0.59%"
"Apr 29, 2008","139.08","139.39","139.73","138.61","125.51M","-0.39%"
"Apr 28, 2008","139.63","139.88","140.25","139.38","105.62M","0.02%"
"Apr 25, 2008","139.60","139.41","139.89","137.91","190.79M","0.93%"
"Apr 24, 2008","138.32","138.08","139.74","137.04","229.38M","0.44%"
"Apr 23, 2008","137.72","138.09","138.78","137.12","193.31M","-0.16%"
"Apr 22, 2008","137.94","138.19","138.37","136.64","162.17M","-0.44%"
"Apr 21, 2008","138.55","138.23","138.98","136.87","118.59M","0.05%"
"Apr 18, 2008","138.48","138.94","139.56","138.26","218.53M","1.04%"
"Apr 17, 2008","137.05","136.02","137.25","135.66","179.71M","0.15%"
"Apr 16, 2008","136.85","134.54","136.93","134.40","189.27M","2.71%"
"Apr 15, 2008","133.24","133.58","133.69","132.33","172.39M","0.23%"
"Apr 14, 2008","132.93","133.19","133.54","132.55","160.52M","-0.34%"
"Apr 11, 2008","133.38","134.45","135.98","133.01","222.97M","-1.94%"
"Apr 10, 2008","136.02","135.39","136.67","134.90","192.97M","0.14%"
"Apr 09, 2008","135.83","136.61","136.80","134.89","195.61M","-0.72%"
"Apr 08, 2008","136.82","136.19","137.16","135.95","148.94M","-0.10%"
"Apr 07, 2008","136.96","137.87","138.57","136.74","154.38M","0.05%"
"Apr 04, 2008","136.89","137.12","137.96","136.12","204.47M","-0.11%"
"Apr 03, 2008","137.04","135.94","137.44","135.71","175.88M","0.25%"
"Apr 02, 2008","136.70","137.06","137.67","135.98","210.91M","0.07%"
"Apr 01, 2008","136.61","133.71","136.84","133.51","254.55M","3.52%"
"Mar 31, 2008","131.97","131.29","132.73","131.09","166.69M","0.35%"
"Mar 28, 2008","131.51","132.99","133.36","131.06","180.92M","-0.96%"
"Mar 27, 2008","132.78","134.20","134.44","132.36","225.15M","-0.32%"
"Mar 26, 2008","133.20","134.46","135.09","133.11","196.93M","-1.22%"
"Mar 25, 2008","134.85","134.86","135.55","133.77","192.95M","0.10%"
"Mar 24, 2008","134.72","133.31","135.81","133.24","209.11M","2.00%"
"Mar 20, 2008","132.08","130.05","132.91","129.26","245.32M","1.35%"
"Mar 19, 2008","130.32","134.14","134.65","130.04","345.97M","-2.48%"
"Mar 18, 2008","133.63","130.62","133.69","129.98","334.42M","4.15%"
"Mar 17, 2008","128.30","126.57","129.26","126.07","405.31M","-1.01%"
"Mar 14, 2008","129.61","132.77","132.81","127.78","484.69M","-1.55%"
"Mar 13, 2008","131.65","129.61","132.64","128.60","351.88M","0.22%"
"Mar 12, 2008","131.36","132.73","133.77","131.16","229.16M","-0.94%"
"Mar 11, 2008","132.60","130.72","132.72","127.72","341.88M","3.59%"
"Mar 10, 2008","128.00","129.81","129.93","127.59","235.68M","-1.32%"
"Mar 07, 2008","129.71","129.63","131.74","128.58","326.43M","-1.03%"
"Mar 06, 2008","131.06","132.98","133.22","130.55","247.91M","-2.07%"
"Mar 05, 2008","133.83","133.41","134.77","132.34","270.68M","0.63%"
"Mar 04, 2008","132.99","132.23","133.40","130.99","282.51M","-0.38%"
"Mar 03, 2008","133.50","133.14","133.81","132.24","195.61M","-0.24%"
"Feb 29, 2008","133.82","135.60","137.02","132.78","252.72M","-2.23%"
"Feb 28, 2008","136.87","137.24","137.96","136.55","170.83M","-0.98%"
"Feb 27, 2008","138.22","137.56","139.14","137.41","168.40M","-0.10%"
"Feb 26, 2008","138.36","136.75","138.95","136.50","212.42M","0.75%"
"Feb 25, 2008","137.33","135.54","137.65","134.78","190.11M","1.26%"
"Feb 22, 2008","135.62","134.97","135.85","132.86","205.49M","0.62%"
"Feb 21, 2008","134.79","136.66","137.01","134.07","201.05M","-0.83%"
"Feb 20, 2008","135.92","133.99","137.60","133.76","220.71M","0.30%"
"Feb 19, 2008","135.52","136.69","136.89","134.61","145.19M","0.28%"
"Feb 15, 2008","135.14","134.55","136.10","133.36","154.11M","-0.02%"
"Feb 14, 2008","135.17","136.95","137.00","134.79","215.21M","-0.88%"
"Feb 13, 2008","136.37","136.01","137.10","135.14","181.97M","1.02%"
"Feb 12, 2008","134.99","134.91","136.31","133.98","256.65M","0.93%"
"Feb 11, 2008","133.75","133.10","134.23","132.04","188.58M","0.51%"
"Feb 08, 2008","133.07","133.09","134.22","132.10","221.64M","-0.64%"
"Feb 07, 2008","133.93","131.80","134.79","131.73","297.54M","0.66%"
"Feb 06, 2008","133.05","134.58","135.25","132.41","250.79M","-0.81%"
"Feb 05, 2008","134.13","135.94","136.25","133.67","286.88M","-2.68%"
"Feb 04, 2008","137.82","139.21","139.30","137.64","124.69M","-1.26%"
"Feb 01, 2008","139.58","137.94","139.61","137.52","206.84M","1.61%"
"Jan 31, 2008","137.37","133.40","138.54","133.20","343.68M","1.82%"
"Jan 30, 2008","134.91","135.58","138.54","134.60","334.94M","-0.74%"
"Jan 29, 2008","135.91","136.10","136.45","134.88","168.97M","0.50%"
"Jan 28, 2008","135.24","133.26","135.52","132.06","217.93M","1.65%"
"Jan 25, 2008","133.04","136.51","136.76","132.60","269.60M","-1.44%"
"Jan 24, 2008","134.99","134.48","135.46","133.31","259.95M","0.84%"
"Jan 23, 2008","133.86","127.09","134.19","126.84","511.91M","2.40%"
"Jan 22, 2008","130.72","127.21","132.43","126.00","435.93M","-1.01%"
"Jan 18, 2008","132.06","134.74","135.02","131.10","348.56M","-1.03%"
"Jan 17, 2008","133.43","137.81","137.88","132.93","398.40M","-2.59%"
"Jan 16, 2008","136.98","137.36","139.12","136.28","378.96M","-0.86%"
"Jan 15, 2008","138.17","139.79","141.49","137.90","240.46M","-2.20%"
"Jan 14, 2008","141.28","141.16","141.86","140.40","170.37M","0.81%"
"Jan 11, 2008","140.15","140.78","141.90","139.00","267.08M","-0.81%"
"Jan 10, 2008","141.29","139.68","142.80","139.37","335.70M","0.66%"
"Jan 09, 2008","140.37","139.09","140.79","137.70","301.91M","1.05%"
"Jan 08, 2008","138.91","142.08","142.90","138.44","326.37M","-1.61%"
"Jan 07, 2008","141.19","141.81","142.23","140.10","234.99M","-0.08%"
"Jan 04, 2008","141.31","143.34","143.44","140.91","232.33M","-2.45%"
"Jan 03, 2008","144.86","144.91","145.49","144.07","125.13M","-0.05%"
"Jan 02, 2008","144.93","146.53","146.99","143.88","204.94M","-0.88%"
"Dec 31, 2007","146.21","147.10","147.61","146.06","108.13M","-0.74%"
"Dec 28, 2007","147.30","148.54","148.61","146.90","116.40M","-0.25%"
"Dec 27, 2007","147.67","149.02","149.03","147.32","122.98M","-1.26%"
"Dec 26, 2007","149.55","148.65","149.68","148.50","67.12M","0.21%"
"Dec 24, 2007","149.23","148.82","149.48","148.48","45.60M","0.74%"
"Dec 21, 2007","148.13","147.37","148.42","147.09","146.09M","0.91%"
"Dec 20, 2007","146.80","146.84","146.86","145.18","214.81M","0.63%"
"Dec 19, 2007","145.88","145.94","146.89","144.94","198.92M","0.00%"
"Dec 18, 2007","145.88","146.10","146.48","143.96","245.57M","0.56%"
"Dec 17, 2007","145.07","146.61","146.87","144.86","177.27M","-1.43%"
"Dec 14, 2007","147.17","147.93","149.10","147.10","159.15M","-1.27%"
"Dec 13, 2007","149.06","148.32","149.39","147.30","237.61M","-0.21%"
"Dec 12, 2007","149.37","151.06","151.77","147.20","322.44M","0.99%"
"Dec 11, 2007","147.91","152.14","152.89","147.83","250.35M","-2.74%"
"Dec 10, 2007","152.08","151.28","152.25","150.86","123.91M","0.78%"
"Dec 07, 2007","150.91","151.42","151.50","150.55","148.98M","-0.02%"
"Dec 06, 2007","150.94","148.63","151.21","148.57","154.54M","1.43%"
"Dec 05, 2007","148.81","147.93","149.20","147.83","171.13M","1.67%"
"Dec 04, 2007","146.36","146.66","147.54","146.31","136.53M","-0.89%"
"Dec 03, 2007","147.68","148.19","148.45","147.29","146.43M","-0.66%"
"Nov 30, 2007","148.66","149.04","149.87","147.33","222.91M","1.01%"
"Nov 29, 2007","147.18","146.62","147.72","146.10","199.41M","0.03%"
"Nov 28, 2007","147.13","144.19","147.47","144.14","259.10M","3.20%"
"Nov 27, 2007","142.57","141.74","143.23","140.95","293.90M","1.15%"
"Nov 26, 2007","140.95","144.43","144.88","140.66","214.23M","-2.21%"
"Nov 23, 2007","144.13","143.07","144.34","142.70","77.69M","1.73%"
"Nov 21, 2007","141.68","143.08","143.91","141.67","259.20M","-2.05%"
"Nov 20, 2007","144.64","144.02","145.53","142.11","414.77M","0.61%"
"Nov 19, 2007","143.76","145.28","145.36","143.19","267.75M","-1.39%"
"Nov 16, 2007","145.79","146.31","146.47","144.57","308.77M","0.17%"
"Nov 15, 2007","145.54","146.57","147.49","144.52","263.11M","-1.44%"
"Nov 14, 2007","147.67","149.22","149.40","146.78","230.56M","-0.28%"
"Nov 13, 2007","148.08","145.37","148.31","145.22","191.12M","3.05%"
"Nov 12, 2007","143.70","145.21","146.61","143.70","243.09M","-0.99%"
"Nov 09, 2007","145.14","145.69","147.54","144.89","277.75M","-1.37%"
"Nov 08, 2007","147.16","147.99","149.30","145.07","374.51M","-0.51%"
"Nov 07, 2007","147.91","150.44","152.11","147.55","306.64M","-2.74%"
"Nov 06, 2007","152.07","150.86","152.11","149.90","177.80M","1.35%"
"Nov 05, 2007","150.05","149.64","151.16","148.00","226.85M","-0.76%"
"Nov 02, 2007","151.20","151.53","152.00","149.21","331.23M","0.11%"
"Nov 01, 2007","151.03","153.29","153.41","150.59","333.04M","-2.34%"
"Oct 31, 2007","154.65","153.98","155.27","152.84","220.95M","1.04%"
"Oct 30, 2007","153.06","153.45","153.75","152.87","132.98M","-0.69%"
"Oct 29, 2007","154.13","153.93","154.44","153.55","106.84M","0.33%"
"Oct 26, 2007","153.62","153.06","153.62","151.90","176.49M","1.17%"
"Oct 25, 2007","151.84","151.65","152.29","149.88","237.37M","0.24%"
"Oct 24, 2007","151.48","151.21","151.74","148.00","326.69M","-0.18%"
"Oct 23, 2007","151.76","151.46","151.95","150.25","180.09M","0.81%"
"Oct 22, 2007","150.54","148.86","150.76","148.66","261.99M","0.58%"
"Oct 19, 2007","149.67","153.09","156.48","149.66","297.17M","-2.62%"
"Oct 18, 2007","153.69","153.45","154.19","153.08","148.46M","-0.36%"
"Oct 17, 2007","154.25","154.98","155.09","152.47","216.69M","0.31%"
"Oct 16, 2007","153.78","154.41","156.48","153.47","166.53M","-0.79%"
"Oct 15, 2007","155.01","156.27","156.36","153.94","161.15M","-0.84%"
"Oct 12, 2007","156.33","155.46","156.35","155.27","124.55M","0.55%"
"Oct 11, 2007","155.47","156.93","157.52","154.54","233.53M","-0.48%"
"Oct 10, 2007","156.22","156.04","156.44","155.41","101.71M","-0.17%"
"Oct 09, 2007","156.48","155.60","156.50","155.03","94.05M","0.94%"
"Oct 08, 2007","155.02","155.39","155.49","154.77","71.28M","-0.53%"
"Oct 05, 2007","155.85","155.03","156.10","154.63","134.58M","1.19%"
"Oct 04, 2007","154.02","154.11","154.26","153.59","76.86M","0.16%"
"Oct 03, 2007","153.78","153.81","154.41","153.01","119.06M","-0.20%"
"Oct 02, 2007","154.09","154.61","154.65","153.81","112.98M","-0.14%"
"Oct 01, 2007","154.30","152.60","154.75","152.50","148.16M","1.13%"
"Sep 28, 2007","152.58","152.85","153.19","151.98","133.37M","-0.33%"
"Sep 27, 2007","153.09","152.91","153.10","152.19","102.71M","0.59%"
"Sep 26, 2007","152.19","152.25","152.77","151.39","135.59M","0.53%"
"Sep 25, 2007","151.39","150.81","151.66","150.47","142.30M","-0.20%"
"Sep 24, 2007","151.69","152.42","152.82","151.36","139.45M","-0.18%"
"Sep 21, 2007","151.97","152.71","153.12","151.74","141.46M","-0.20%"
"Sep 20, 2007","152.28","153.34","153.43","152.11","175.19M","-0.70%"
"Sep 19, 2007","153.36","153.41","154.39","152.71","193.78M","0.59%"
"Sep 18, 2007","152.46","148.83","152.50","148.13","263.76M","2.94%"
"Sep 17, 2007","148.10","148.31","148.89","147.63","109.87M","-0.54%"
"Sep 14, 2007","148.90","147.96","149.09","147.74","121.91M","-0.01%"
"Sep 13, 2007","148.91","148.55","149.45","148.20","154.08M","0.70%"
"Sep 12, 2007","147.87","147.29","148.44","146.98","149.59M","0.26%"
"Sep 11, 2007","147.49","146.24","147.70","146.13","162.08M","1.17%"
"Sep 10, 2007","145.79","146.52","146.72","144.33","192.37M","-0.19%"
"Sep 07, 2007","146.07","146.48","146.89","145.26","235.45M","-1.39%"
"Sep 06, 2007","148.13","147.95","148.61","147.12","127.88M","0.23%"
"Sep 05, 2007","147.79","148.20","148.36","147.00","166.26M","-0.87%"
"Sep 04, 2007","149.08","147.45","149.98","147.40","120.06M","1.01%"
"Aug 31, 2007","147.59","147.65","148.50","146.83","185.48M","0.99%"
"Aug 30, 2007","146.15","145.45","147.19","145.31","191.82M","-0.27%"
"Aug 29, 2007","146.54","144.37","146.74","143.96","207.65M","1.96%"
"Aug 28, 2007","143.72","146.16","146.25","143.46","219.79M","-2.20%"
"Aug 27, 2007","146.95","147.85","148.33","146.73","113.02M","-0.93%"
"Aug 24, 2007","148.33","146.48","148.33","146.28","128.90M","1.24%"
"Aug 23, 2007","146.52","147.34","147.65","145.61","203.92M","-0.09%"
"Aug 22, 2007","146.65","146.01","146.80","145.33","173.16M","1.19%"
"Aug 21, 2007","144.93","144.60","145.97","144.14","157.07M","0.20%"
"Aug 20, 2007","144.64","145.17","145.47","143.29","187.32M","-0.05%"
"Aug 17, 2007","144.71","145.50","145.90","141.39","388.22M","1.84%"
"Aug 16, 2007","142.10","139.79","142.94","137.00","546.74M","0.75%"
"Aug 15, 2007","141.04","142.72","144.46","140.62","323.83M","-1.38%"
"Aug 14, 2007","143.01","145.70","146.06","142.72","264.13M","-1.53%"
"Aug 13, 2007","145.23","146.50","146.89","145.02","181.99M","0.36%"
"Aug 10, 2007","144.71","144.39","146.50","143.12","411.02M","-0.47%"
"Aug 09, 2007","145.39","147.43","149.90","145.29","358.18M","-2.96%"
"Aug 08, 2007","149.83","148.41","150.59","147.34","274.93M","1.39%"
"Aug 07, 2007","147.77","145.94","149.00","145.23","280.69M","1.07%"
"Aug 06, 2007","146.21","144.21","146.83","142.53","324.98M","1.68%"
"Aug 03, 2007","143.80","147.28","147.58","143.20","359.40M","-2.57%"
"Aug 02, 2007","147.60","146.76","147.76","145.26","294.76M","0.80%"
"Aug 01, 2007","146.43","145.18","147.01","143.95","467.67M","0.49%"
"Jul 31, 2007","145.72","148.33","149.46","145.04","316.98M","-1.13%"
"Jul 30, 2007","147.38","145.93","147.81","145.29","283.02M","1.56%"
"Jul 27, 2007","145.11","148.21","148.87","145.05","422.99M","-1.97%"
"Jul 26, 2007","148.02","150.19","150.80","146.39","467.59M","-2.37%"
"Jul 25, 2007","151.61","152.02","152.39","150.25","265.21M","0.20%"
"Jul 24, 2007","151.30","153.12","154.28","150.76","256.88M","-1.73%"
"Jul 23, 2007","153.97","154.18","154.72","153.30","121.18M","0.31%"
"Jul 20, 2007","153.50","154.89","155.25","152.29","245.50M","-1.01%"
"Jul 19, 2007","155.07","155.20","155.53","154.75","145.25M","0.39%"
