"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 21, 2017","9,993.4","10,017.4","10,072.2","9,989.3","146.58M","-0.24%"
"Nov 22, 2017","10,013.9","10,010.2","10,092.4","10,005.8","124.9M","0.04%"
"Nov 23, 2017","10,032.8","9,994.1","10,079.2","9,983.2","118.61M","0.39%"
"Nov 24, 2017","10,053.5","10,044.9","10,125.4","10,036.6","111.15M","0.09%"
"Nov 27, 2017","10,063.1","10,027.4","10,136.6","10,014.4","114.37M","0.36%"
"Nov 28, 2017","10,144.4","10,083.8","10,148.8","10,059.5","117.47M","0.6%"
"Nov 29, 2017","10,267.7","10,221.8","10,314.2","10,211.1","216.02M","0.45%"
"Nov 30, 2017","10,211","10,266.6","10,323.1","10,211","270.74M","-0.54%"
"Dec 01, 2017","10,085","10,225.5","10,225.5","10,083.8","183.51M","-1.37%"
"Dec 04, 2017","10,208.6","10,182.8","10,248.4","10,127.6","143.88M","0.25%"
"Dec 05, 2017","10,211.3","10,204.6","10,246.1","10,162.3","132.39M","0.07%"
"Dec 06, 2017","10,184","10,156.4","10,201.8","10,098.1","146.63M","0.27%"
"Dec 07, 2017","10,262.6","10,195.8","10,271.2","10,171.3","129.94M","0.66%"
"Dec 08, 2017","10,321.1","10,322.5","10,380.3","10,316.5","161.04M","-0.01%"
"Dec 11, 2017","10,306.9","10,339.3","10,348.8","10,285.1","141.87M","-0.31%"
"Dec 12, 2017","10,288.3","10,319.6","10,326.2","10,248.1","160.15M","-0.3%"
"Dec 13, 2017","10,260.5","10,300.2","10,355","10,260.5","132.94M","-0.39%"
"Dec 14, 2017","10,176.5","10,250","10,293.1","10,176.5","170.19M","-0.72%"
"Dec 15, 2017","10,150.4","10,156.7","10,212.3","10,113.8","321.6M","-0.06%"
"Dec 18, 2017","10,244.1","10,197.9","10,257.8","10,188.1","178.89M","0.45%"
"Dec 19, 2017","10,234.3","10,239","10,283.5","10,228.4","116.42M","-0.05%"
"Dec 20, 2017","10,207.7","10,242","10,246.5","10,140.5","129.67M","-0.33%"
"Dec 21, 2017","10,304.6","10,192.6","10,322.6","10,144.4","152.66M","1.1%"
"Dec 22, 2017","10,182","10,145.6","10,235.8","10,138.3","138.51M","0.36%"
"Dec 27, 2017","10,165.2","10,167.2","10,213.2","10,138.8","96.22M","-0.02%"
"Dec 28, 2017","10,093.1","10,150.3","10,162.8","10,076.5","97.24M","-0.56%"
"Dec 29, 2017","10,043.9","10,091.3","10,100.2","10,028.7","118.04M","-0.47%"
"Jan 02, 2018","10,079.1","10,089.6","10,097.9","10,017","146.99M","-0.1%"
"Jan 03, 2018","10,116","10,101.4","10,145.2","10,083.6","137.8M","0.14%"
"Jan 04, 2018","10,314.4","10,154.6","10,325","10,151","189.79M","1.57%"
"Jan 05, 2018","10,411.4","10,343.1","10,411.4","10,343.1","145.84M","0.66%"
"Jan 08, 2018","10,398.4","10,439.8","10,456.9","10,398.4","135.17M","-0.4%"
"Jan 09, 2018","10,426.5","10,400.9","10,461.9","10,385.6","132.57M","0.25%"
"Jan 10, 2018","10,428.3","10,423.2","10,474.9","10,399.1","210.84M","0.05%"
"Jan 11, 2018","10,435.2","10,435.9","10,475","10,401.2","208.92M","-0.01%"
"Jan 12, 2018","10,462.4","10,463.7","10,492.2","10,443.4","154.55M","-0.01%"
"Jan 15, 2018","10,467.2","10,471.6","10,493.7","10,446.9","112.26M","-0.04%"
"Jan 16, 2018","10,520.4","10,479","10,572.9","10,466.2","160.06M","0.4%"
"Jan 17, 2018","10,474.6","10,475.6","10,504.9","10,441.2","144.36M","-0.01%"
"Jan 18, 2018","10,432.7","10,500.1","10,509.2","10,403.2","123.09M","-0.64%"
"Jan 19, 2018","10,479.5","10,417.5","10,500.1","10,396.2","143.56M","0.6%"
"Jan 22, 2018","10,584","10,503.6","10,601.9","10,488.3","179.08M","0.77%"
"Jan 23, 2018","10,609.5","10,640.3","10,643.4","10,583.7","168.2M","-0.29%"
"Jan 24, 2018","10,563","10,595.3","10,617.2","10,563","129.49M","-0.3%"
"Jan 25, 2018","10,595.3","10,564.6","10,630.5","10,559.7","183.93M","0.29%"
"Jan 26, 2018","10,595.4","10,598.6","10,635.1","10,563.2","139.54M","-0.03%"
"Jan 29, 2018","10,555.6","10,605.5","10,605.7","10,540","150.49M","-0.47%"
"Jan 30, 2018","10,428.2","10,481.9","10,506.4","10,416.2","180.47M","-0.51%"
"Jan 31, 2018","10,451.5","10,436.4","10,482.7","10,422.1","190.19M","0.14%"
"Feb 01, 2018","10,399","10,518.3","10,543.7","10,359.4","197.54M","-1.13%"
"Feb 02, 2018","10,211.2","10,359.3","10,369.2","10,205.3","203.69M","-1.43%"
"Feb 05, 2018","10,064.5","10,138.4","10,173.8","10,058.5","195.01M","-0.73%"
"Feb 06, 2018","9,810","9,794.9","9,967.3","9,721.5","313.3M","0.15%"
"Feb 07, 2018","9,976.9","9,950.8","9,988.5","9,811.7","234.4M","0.26%"
"Feb 08, 2018","9,756.3","9,928.5","9,959.8","9,726.5","228.48M","-1.73%"
"Feb 09, 2018","9,639.6","9,710.9","9,752.2","9,581.1","255.5M","-0.73%"
"Feb 12, 2018","9,771.1","9,760.1","9,815.2","9,731","170.17M","0.11%"
"Feb 13, 2018","9,650.7","9,788.5","9,797.4","9,650.7","164.8M","-1.41%"
"Feb 14, 2018","9,686.2","9,715.7","9,743.9","9,595.9","178.71M","-0.3%"
"Feb 15, 2018","9,714.9","9,770.7","9,832.1","9,674.9","165.51M","-0.57%"
"Feb 16, 2018","9,832.1","9,785.2","9,839.7","9,768.7","188.85M","0.48%"
"Feb 19, 2018","9,806.2","9,865.1","9,905.4","9,797.2","122.82M","-0.6%"
"Feb 20, 2018","9,895.3","9,806.9","9,901.1","9,806.9","153.24M","0.9%"
"Feb 21, 2018","9,823.3","9,874.5","9,876.1","9,777.5","155.38M","-0.52%"
"Feb 22, 2018","9,876.5","9,767.6","9,903.1","9,744.9","175.18M","1.11%"
"Feb 23, 2018","9,822.4","9,882.9","9,891.1","9,764.9","181.44M","-0.61%"
"Feb 26, 2018","9,902.4","9,888.4","9,915.1","9,841.7","156.6M","0.14%"
"Feb 27, 2018","9,900.2","9,930.3","9,937.2","9,863.4","153.54M","-0.3%"
"Feb 28, 2018","9,840.3","9,869.8","9,887.2","9,830.2","203.42M","-0.3%"
"Mar 01, 2018","9,738.6","9,795.3","9,808.9","9,715.2","161.71M","-0.58%"
"Mar 02, 2018","9,531.1","9,680","9,680","9,510.8","208.31M","-1.54%"
"Mar 05, 2018","9,590.8","9,500","9,604.2","9,494.5","147M","0.96%"
"Mar 06, 2018","9,586.8","9,663.6","9,677","9,586.3","143.03M","-0.79%"
"Mar 07, 2018","9,599.3","9,561.3","9,612.4","9,547.1","132.06M","0.4%"
"Mar 08, 2018","9,646.2","9,617","9,666.4","9,564.2","144.63M","0.3%"
"Mar 09, 2018","9,686.1","9,651","9,704.9","9,631.5","117.28M","0.36%"
"Mar 12, 2018","9,727.5","9,747.4","9,761.3","9,702.5","110.66M","-0.2%"
"Mar 13, 2018","9,691.7","9,737.2","9,811.4","9,670.7","151.21M","-0.47%"
"Mar 14, 2018","9,688.5","9,698.9","9,737.4","9,632.2","159.02M","-0.11%"
"Mar 15, 2018","9,684.2","9,715.3","9,720.6","9,647.5","146.82M","-0.32%"
"Mar 16, 2018","9,761","9,676.2","9,800.8","9,664","313.97M","0.88%"
"Mar 19, 2018","9,664.1","9,733.9","9,747.3","9,646","123.28M","-0.72%"
"Mar 20, 2018","9,681.6","9,676.3","9,693.2","9,608.5","129.6M","0.05%"
"Mar 21, 2018","9,630.9","9,701.5","9,702.4","9,592.1","145.64M","-0.73%"
"Mar 22, 2018","9,487.4","9,580.4","9,648.3","9,432.6","199.76M","-0.97%"
"Mar 23, 2018","9,393.1","9,399.2","9,428.9","9,327.6","227M","-0.06%"
"Mar 26, 2018","9,381","9,418.1","9,460.6","9,343.3","159.53M","-0.39%"
"Mar 27, 2018","9,473.6","9,518.2","9,519.2","9,441.6","137.67M","-0.47%"
"Mar 28, 2018","9,555","9,397.8","9,555","9,348.9","177.67M","1.67%"
"Mar 29, 2018","9,600.4","9,595.6","9,657.5","9,581.7","153.27M","0.05%"
"Apr 03, 2018","9,549.6","9,532.1","9,577.5","9,500","129.87M","0.18%"
"Apr 04, 2018","9,513.3","9,555.5","9,560.4","9,417.3","151.22M","-0.44%"
"Apr 05, 2018","9,740.9","9,637.5","9,761.8","9,616.7","162.49M","1.07%"
"Apr 06, 2018","9,682.8","9,688.3","9,734.2","9,658.9","114.95M","-0.06%"
"Apr 09, 2018","9,742.8","9,735.1","9,790.2","9,716.8","99.21M","0.08%"
"Apr 10, 2018","9,763.5","9,798.5","9,806","9,738.7","125.8M","-0.36%"
"Apr 11, 2018","9,735.8","9,742.6","9,786.3","9,717.3","122.93M","-0.07%"
"Apr 12, 2018","9,747","9,733","9,767.6","9,706.1","127.53M","0.14%"
"Apr 13, 2018","9,767.3","9,764","9,858.9","9,744.4","137.08M","0.03%"
"Apr 16, 2018","9,766.1","9,768.7","9,796.5","9,747.3","100.4M","-0.03%"
"Apr 17, 2018","9,803.9","9,785.4","9,824.4","9,762.3","112.4M","0.19%"
"Apr 18, 2018","9,857.3","9,814.5","9,871.3","9,800.3","146.9M","0.44%"
"Apr 19, 2018","9,868","9,861.8","9,902.7","9,838.8","120.8M","0.06%"
"Apr 20, 2018","9,884.2","9,864.4","9,908","9,847.1","139.38M","0.2%"
"Apr 23, 2018","9,922","9,898.6","9,922","9,862.6","118.07M","0.24%"
"Apr 24, 2018","9,883.4","9,922.7","9,939.4","9,848.4","188.82M","-0.4%"
"Apr 25, 2018","9,858","9,829.2","9,858.4","9,793","161.12M","0.29%"
"Apr 26, 2018","9,902.3","9,871.5","9,914.7","9,856.7","131.27M","0.31%"
"Apr 27, 2018","9,925.4","9,894.2","9,947.3","9,883.8","139.09M","0.32%"
"Apr 30, 2018","9,980.6","9,924","9,995.4","9,916.1","142.92M","0.57%"
"May 02, 2018","10,088.9","9,982.6","10,098.9","9,981.4","157.39M","1.06%"
"May 03, 2018","10,038.8","10,080.7","10,095.2","10,017.6","140.96M","-0.42%"
"May 04, 2018","10,104.1","10,047.1","10,104.1","10,029.4","162.05M","0.57%"
"May 07, 2018","10,140.9","10,114.2","10,148.6","10,106.3","89.76M","0.26%"
"May 08, 2018","10,168.1","10,135.1","10,180.5","10,091.9","177.96M","0.33%"
"May 09, 2018","10,221.2","10,163.7","10,222.7","10,138.9","133.26M","0.57%"
"May 10, 2018","10,246.6","10,243.3","10,257.1","10,191.1","116.75M","0.03%"
"May 11, 2018","10,271.4","10,245.2","10,284.5","10,242.1","120.33M","0.26%"
"May 14, 2018","10,257.8","10,277.2","10,291.4","10,215.3","108.96M","-0.19%"
"May 15, 2018","10,207.6","10,237.9","10,265","10,159.1","152.74M","-0.3%"
"May 16, 2018","10,111","10,189.8","10,194.2","10,089.8","212M","-0.77%"
"May 17, 2018","10,216.4","10,120.8","10,216.4","10,108.5","153.62M","0.94%"
"May 18, 2018","10,112.4","10,209.3","10,221","10,088.4","249.55M","-0.95%"
"May 21, 2018","10,066.5","10,155.2","10,155.9","10,055.8","110.38M","-0.87%"
"May 22, 2018","10,138.8","10,081.5","10,156.4","10,060.8","145.4M","0.57%"
"May 23, 2018","10,025","10,101.8","10,101.8","9,957.8","157.92M","-0.76%"
"May 24, 2018","9,996","10,045.5","10,092.5","9,964","155.88M","-0.49%"
"May 25, 2018","9,826.5","10,031","10,053.1","9,722.8","298.27M","-2.04%"
"May 28, 2018","9,764.4","9,891.4","9,921.4","9,732.6","155.74M","-1.28%"
"May 29, 2018","9,521.3","9,668.4","9,668.4","9,447.6","364.03M","-1.52%"
"May 30, 2018","9,566.2","9,553","9,618.3","9,477.2","283.88M","0.14%"
"May 31, 2018","9,465.5","9,625.1","9,649","9,400.3","355.89M","-1.66%"
"Jun 01, 2018","9,632.4","9,544.7","9,677.5","9,529","238.95M","0.92%"
"Jun 04, 2018","9,750.3","9,716.3","9,830.7","9,686.8","193.67M","0.35%"
"Jun 05, 2018","9,686.4","9,730.6","9,812.9","9,686.4","183.42M","-0.45%"
"Jun 06, 2018","9,791.6","9,702.7","9,793.8","9,654.4","202.43M","0.92%"
"Jun 07, 2018","9,829","9,844.2","9,940.6","9,814.8","190.78M","-0.15%"
"Jun 08, 2018","9,746.3","9,762.7","9,772.2","9,713.2","176.05M","-0.17%"
"Jun 11, 2018","9,898.3","9,835","9,915.2","9,799.1","199.95M","0.64%"
"Jun 12, 2018","9,914.4","9,940.6","9,961.6","9,901.6","158.18M","-0.26%"
"Jun 13, 2018","9,899.1","9,900.2","9,923.9","9,838.3","172.85M","-0.01%"
"Jun 14, 2018","9,957.7","9,862.4","9,973.9","9,836.5","180.25M","0.97%"
"Jun 15, 2018","9,851","9,980.1","9,985.9","9,798.9","377.07M","-1.29%"
"Jun 18, 2018","9,769.4","9,818","9,859.5","9,717","145.64M","-0.5%"
"Jun 19, 2018","9,755.4","9,656.6","9,782.6","9,598.5","172.89M","1.02%"
"Jun 20, 2018","9,788.9","9,835","9,876.8","9,788.9","164.7M","-0.47%"
"Jun 21, 2018","9,702.1","9,824.4","9,844","9,683.4","161.7M","-1.24%"
"Jun 22, 2018","9,792.1","9,738.9","9,799.5","9,724.9","155.31M","0.55%"
"Jun 25, 2018","9,617.9","9,711.4","9,737.9","9,617.9","151.25M","-0.96%"
"Jun 26, 2018","9,637.4","9,670.3","9,699.8","9,619.1","158.75M","-0.34%"
"Jun 27, 2018","9,658.6","9,636.6","9,723.9","9,506.6","182.58M","0.23%"
"Jun 28, 2018","9,589","9,603.6","9,669.2","9,541.9","144.7M","-0.15%"
"Jun 29, 2018","9,622.7","9,671.1","9,741.3","9,620.3","200.36M","-0.5%"
"Jul 02, 2018","9,558.3","9,526.3","9,591","9,443.5","153.11M","0.34%"
"Jul 03, 2018","9,660.9","9,591.6","9,693.4","9,556.1","134.42M","0.72%"
"Jul 04, 2018","9,757.5","9,643.8","9,767.2","9,642.8","137.32M","1.18%"
"Jul 05, 2018","9,866.2","9,773.5","9,919.5","9,773.5","184.52M","0.95%"
"Jul 06, 2018","9,905","9,905","9,926.9","9,833.2","166.58M","0%"
"Jul 09, 2018","9,927","9,923.5","9,971.6","9,912.7","130.08M","0.04%"
"Jul 10, 2018","9,889.3","9,935.6","9,938","9,873.3","147.68M","-0.47%"
"Jul 11, 2018","9,733.6","9,822.5","9,833.4","9,733.6","175.89M","-0.91%"
"Jul 12, 2018","9,767.4","9,774.8","9,784.8","9,694.4","128.9M","-0.08%"
"Jul 13, 2018","9,734.8","9,807.5","9,807.5","9,717.6","132.53M","-0.74%"
"Jul 16, 2018","9,716.9","9,733.6","9,781.1","9,697.1","113.17M","-0.17%"
"Jul 17, 2018","9,719.4","9,716.4","9,759.5","9,643.9","175.05M","0.03%"
"Jul 18, 2018","9,753.2","9,739.1","9,753.2","9,672.7","143.48M","0.14%"
"Jul 19, 2018","9,721.1","9,748.9","9,796.7","9,696.2","147.19M","-0.29%"
"Jul 20, 2018","9,724.8","9,710.4","9,751.3","9,654.3","162.18M","0.15%"
"Jul 23, 2018","9,726.1","9,699.7","9,747.6","9,661.4","116.98M","0.27%"
"Jul 24, 2018","9,773.1","9,775.9","9,820.1","9,753.9","160.66M","-0.03%"
"Jul 25, 2018","9,703.1","9,769.8","9,771.7","9,686.2","149.29M","-0.68%"
"Jul 26, 2018","9,780","9,741.2","9,789.7","9,732.5","184.76M","0.4%"
"Jul 27, 2018","9,867.9","9,781.6","9,896","9,775.9","230.69M","0.88%"
"Jul 30, 2018","9,854.1","9,827.9","9,905.3","9,825.1","140.6M","0.27%"
"Jul 31, 2018","9,870.7","9,846.2","9,924.4","9,843.5","203.08M","0.25%"
"Aug 01, 2018","9,799.3","9,871.1","9,902.3","9,795.1","136.28M","-0.73%"
"Aug 02, 2018","9,698.2","9,765.9","9,783.8","9,666.6","196.96M","-0.69%"
"Aug 03, 2018","9,739.8","9,710.3","9,762.7","9,671.2","146.43M","0.3%"
"Aug 06, 2018","9,722.7","9,758.4","9,788.4","9,699.3","114.09M","-0.37%"
"Aug 07, 2018","9,772.8","9,751.8","9,813.6","9,743.4","101.97M","0.22%"
"Aug 08, 2018","9,747.1","9,763.9","9,794","9,700.4","107.99M","-0.17%"
"Aug 09, 2018","9,754.6","9,745.2","9,756.7","9,693.2","108.33M","0.1%"
"Aug 10, 2018","9,602.1","9,669.6","9,675.6","9,557.4","224.94M","-0.7%"
"Aug 13, 2018","9,530.4","9,543.8","9,558.4","9,475.1","177.47M","-0.14%"
"Aug 14, 2018","9,507","9,574.8","9,596.3","9,476.9","164.12M","-0.71%"
"Aug 15, 2018","9,386.8","9,537","9,547.6","9,339.5","163.61M","-1.57%"
"Aug 16, 2018","9,427.4","9,440.8","9,458.9","9,384.7","138.15M","-0.14%"
"Aug 17, 2018","9,417.3","9,450.3","9,457","9,357.6","141.12M","-0.35%"
"Aug 20, 2018","9,468.6","9,448.9","9,512.5","9,437.1","95.32M","0.21%"
"Aug 21, 2018","9,549","9,465.9","9,591","9,459.4","110.66M","0.88%"
"Aug 22, 2018","9,580.2","9,535.5","9,595.4","9,512.4","114.12M","0.47%"
"Aug 23, 2018","9,567.3","9,592.5","9,630.2","9,556.2","93.56M","-0.26%"
"Aug 24, 2018","9,589.5","9,559.7","9,625.8","9,559.7","99.42M","0.31%"
"Aug 27, 2018","9,659.8","9,631.6","9,662.7","9,596.2","79.6M","0.29%"
"Aug 28, 2018","9,606.5","9,667.6","9,671.1","9,598.4","114.91M","-0.63%"
"Aug 29, 2018","9,569.5","9,585.7","9,597.1","9,502.3","104.42M","-0.17%"
"Aug 30, 2018","9,467.6","9,546.1","9,574.1","9,445.1","144.31M","-0.82%"
"Aug 31, 2018","9,399.1","9,466.3","9,470.6","9,375.1","172.66M","-0.71%"
"Sep 03, 2018","9,376.1","9,387.7","9,421.6","9,356.1","89.35M","-0.12%"
"Sep 04, 2018","9,376.3","9,414.7","9,436.1","9,308.7","159.84M","-0.41%"
"Sep 05, 2018","9,301.3","9,353.2","9,377.6","9,301.3","180.7M","-0.55%"
"Sep 06, 2018","9,208.7","9,267.7","9,291.8","9,208.2","160.95M","-0.64%"
"Sep 07, 2018","9,171.2","9,209.2","9,237.9","9,111.1","162.08M","-0.41%"
"Sep 10, 2018","9,270.8","9,173","9,300.9","9,161","144.74M","1.07%"
"Sep 11, 2018","9,284.1","9,301.1","9,302.5","9,211.8","122.17M","-0.18%"
"Sep 12, 2018","9,306.8","9,286.5","9,319.7","9,248.7","130.32M","0.22%"
"Sep 13, 2018","9,329.2","9,308","9,387.1","9,296.7","159.38M","0.23%"
"Sep 14, 2018","9,365.3","9,359.4","9,378.3","9,324.2","132.23M","0.06%"
"Sep 17, 2018","9,404.6","9,350.3","9,434.4","9,349.9","147.15M","0.58%"
"Sep 18, 2018","9,447.5","9,406.7","9,453.6","9,385.8","141.91M","0.43%"
"Sep 19, 2018","9,486.3","9,464.4","9,502.9","9,422.4","205.65M","0.23%"
"Sep 20, 2018","9,583.7","9,489.5","9,607","9,488.3","232.06M","0.99%"
"Sep 21, 2018","9,590.4","9,614.3","9,665.4","9,563.3","408.47M","-0.25%"
"Sep 24, 2018","9,512.8","9,549.9","9,586","9,499.9","142.11M","-0.39%"
"Sep 25, 2018","9,493.6","9,524.8","9,568","9,480.4","141.86M","-0.33%"
"Sep 26, 2018","9,524.8","9,519.6","9,530.3","9,471.1","136.92M","0.05%"
"Sep 27, 2018","9,527.5","9,492.5","9,542.8","9,406.8","151.51M","0.37%"
"Sep 28, 2018","9,389.2","9,468","9,468.9","9,299.6","243.63M","-0.83%"
"Oct 01, 2018","9,407","9,384.3","9,475.2","9,367.6","155.28M","0.24%"
"Oct 02, 2018","9,305.5","9,349.1","9,356.1","9,285.1","187.25M","-0.47%"
"Oct 03, 2018","9,361.1","9,360.6","9,424.7","9,300.8","156.82M","0.01%"
"Oct 04, 2018","9,314.5","9,349","9,378.7","9,304.7","170.7M","-0.37%"
"Oct 05, 2018","9,253.9","9,318.1","9,318.1","9,239.9","133.29M","-0.69%"
"Oct 08, 2018","9,199.2","9,227.1","9,243","9,167.4","140.67M","-0.3%"
"Oct 09, 2018","9,260.5","9,231.7","9,283.3","9,136.2","171.34M","0.31%"
"Oct 10, 2018","9,162.9","9,243.2","9,273","9,158.8","177.15M","-0.87%"
"Oct 11, 2018","9,007.9","9,018.4","9,121","8,970.8","238.99M","-0.12%"
"Oct 12, 2018","8,902","9,094.7","9,098.1","8,897.5","168.95M","-2.12%"
"Oct 15, 2018","8,923.7","8,883.1","8,936.5","8,849.4","169.65M","0.46%"
"Oct 16, 2018","9,074.7","8,967.8","9,096.8","8,934","200.18M","1.19%"
"Oct 17, 2018","8,997.2","9,113.4","9,140.3","8,967.1","185.71M","-1.28%"
"Oct 18, 2018","8,889.6","8,970.7","9,063.8","8,887.9","313.57M","-0.9%"
"Oct 19, 2018","8,892.1","8,874.7","8,960.2","8,768.6","349.74M","0.2%"
"Oct 22, 2018","8,806.5","8,997.7","9,013.1","8,796.3","197.33M","-2.12%"
"Oct 23, 2018","8,726.1","8,715.4","8,781.9","8,681.7","249.66M","0.12%"
"Oct 24, 2018","8,677.4","8,767","8,805.5","8,677.4","201.04M","-1.02%"
"Oct 25, 2018","8,785.2","8,639.5","8,797.9","8,637.5","253.39M","1.69%"
"Oct 26, 2018","8,730.4","8,746.1","8,746.1","8,627.6","234.58M","-0.18%"
"Oct 29, 2018","8,821.2","8,775.7","8,882.7","8,752.9","184.72M","0.52%"
"Oct 30, 2018","8,806.1","8,849.5","8,874","8,776.2","194.83M","-0.49%"
"Oct 31, 2018","8,893.5","8,911.5","8,962.6","8,883.8","299.96M","-0.2%"
"Nov 01, 2018","8,954.8","8,882.5","8,985.3","8,875.8","169.06M","0.81%"
"Nov 02, 2018","8,993","9,058.7","9,073.5","8,976.5","173.42M","-0.73%"
"Nov 05, 2018","9,010.7","9,005.4","9,065.3","9,002.2","142.75M","0.06%"
"Nov 06, 2018","8,988.9","9,002.3","9,013.1","8,911.3","146.18M","-0.15%"
"Nov 07, 2018","9,167.9","9,165.2","9,174.2","9,117.7","249.73M","0.03%"
"Nov 08, 2018","9,177","9,182.7","9,232.3","9,147.8","147.22M","-0.06%"
"Nov 09, 2018","9,134.8","9,117.7","9,156.8","9,079.7","203.27M","0.19%"
"Nov 12, 2018","9,076.3","9,174.8","9,180.6","9,068.3","141.48M","-1.07%"
"Nov 13, 2018","9,145.4","9,097.2","9,163.3","9,074.5","153.9M","0.53%"
"Nov 14, 2018","9,106.6","9,097.8","9,176.4","9,036.7","139.66M","0.1%"
"Nov 15, 2018","9,073.5","9,133.7","9,189.8","9,018.6","184.7M","-0.66%"
"Nov 16, 2018","9,056.8","9,111.6","9,131.5","9,015.9","202.08M","-0.6%"
"Nov 19, 2018","9,006.3","9,073.8","9,138.3","9,006.3","123.71M","-0.74%"
"Nov 20, 2018","8,866.5","8,970.7","8,977","8,829.6","176.4M","-1.16%"
"Nov 21, 2018","8,960.6","8,905.7","8,979.2","8,896.3","145.08M","0.62%"
"Nov 22, 2018","8,906.2","8,917.4","8,947.6","8,878.7","118M","-0.13%"
"Nov 23, 2018","8,916.7","8,903.2","8,951.1","8,867.7","94.33M","0.15%"
"Nov 26, 2018","9,091.2","8,984","9,104.6","8,984","173.69M","1.19%"
"Nov 27, 2018","9,085.6","9,091.7","9,156.4","9,033","173.49M","-0.07%"
"Nov 28, 2018","9,102.7","9,120.4","9,163.1","9,096.8","148.53M","-0.19%"
"Nov 29, 2018","9,098.9","9,168.9","9,199.6","9,080.7","145.11M","-0.76%"
"Nov 30, 2018","9,077.2","9,112.4","9,117.8","9,046.2","207.83M","-0.39%"
"Dec 03, 2018","9,179.6","9,239.8","9,262.1","9,159.1","167.66M","-0.65%"
"Dec 04, 2018","9,061.7","9,148.5","9,170.8","9,057.7","164.52M","-0.95%"
"Dec 05, 2018","9,012.2","8,983.7","9,048.5","8,945.5","136.51M","0.32%"
"Dec 06, 2018","8,764.5","8,926","8,927.4","8,743.7","214.51M","-1.81%"
"Dec 07, 2018","8,815.5","8,819.6","8,914.6","8,805.2","164.63M","-0.05%"
"Dec 10, 2018","8,660","8,771","8,804.6","8,644","174.11M","-1.27%"
"Dec 11, 2018","8,735.5","8,709.4","8,826.4","8,671.9","210.51M","0.3%"
"Dec 12, 2018","8,853.4","8,724.9","8,887.7","8,718.1","219.18M","1.47%"
"Dec 13, 2018","8,926.3","8,915.8","8,974.9","8,868.6","216.18M","0.12%"
"Dec 14, 2018","8,886.1","8,865.9","8,908","8,787.6","151.98M","0.23%"
"Dec 17, 2018","8,812.5","8,862.9","8,906.2","8,807.9","173.09M","-0.57%"
"Dec 18, 2018","8,700.8","8,781.1","8,802.1","8,700.8","225.82M","-0.91%"
"Dec 19, 2018","8,769.1","8,720.1","8,804.2","8,717.8","188.36M","0.56%"
"Dec 20, 2018","8,596.5","8,647.8","8,698.5","8,567","231.92M","-0.59%"
"Dec 21, 2018","8,556.8","8,563.2","8,598.4","8,468.4","389.12M","-0.07%"
"Dec 24, 2018","8,480.6","8,490.2","8,528.4","8,471.2","53.51M","-0.11%"
"Dec 27, 2018","8,363.9","8,555.6","8,557.7","8,286.2","211.96M","-2.24%"
"Dec 28, 2018","8,493.7","8,386.2","8,513.4","8,378.7","143.83M","1.28%"
"Dec 31, 2018","8,539.9","8,510.8","8,583.3","8,490.7","64.73M","0.34%"
"Jan 02, 2019","8,550","8,448.3","8,582.4","8,354.8","130.76M","1.2%"
"Jan 03, 2019","8,523.3","8,497.5","8,590.9","8,488.1","135.07M","0.3%"
"Jan 04, 2019","8,737.8","8,593.8","8,774.3","8,588.1","169.09M","1.68%"
"Jan 07, 2019","8,776.3","8,781.2","8,783.5","8,710.4","128.76M","-0.06%"
"Jan 08, 2019","8,847.3","8,783.1","8,895.9","8,773.4","160.82M","0.73%"
"Jan 09, 2019","8,823.6","8,887.4","8,892.9","8,807","160.46M","-0.72%"
"Jan 10, 2019","8,856.8","8,790","8,856.8","8,784.5","148.19M","0.76%"
"Jan 11, 2019","8,877.1","8,855.9","8,900.4","8,836","151.62M","0.24%"
"Jan 14, 2019","8,818.6","8,819.2","8,840.4","8,751.2","126M","-0.01%"
"Jan 15, 2019","8,850.1","8,878.4","8,915.9","8,768.2","136.52M","-0.32%"
"Jan 16, 2019","8,912.7","8,869.5","8,912.7","8,836.7","176.32M","0.49%"
"Jan 17, 2019","8,908.6","8,868.1","8,939.1","8,850.6","152.92M","0.46%"
