"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2003","118.8500","121.4600","121.4600","118.5000","-","-2.23%"
"Mar 12, 2003","121.5600","120.9300","121.7300","120.4800","-","-0.04%"
"Mar 11, 2003","121.6100","122.5900","122.6900","121.0000","-","-1.10%"
"Mar 10, 2003","122.9600","123.7200","123.8000","122.8100","-","-0.85%"
"Mar 07, 2003","124.0100","122.4900","124.1800","122.3600","-","1.30%"
"Mar 06, 2003","122.4200","122.0500","122.5300","121.7000","-","0.53%"
"Mar 05, 2003","121.7700","122.2600","122.4900","120.9800","-","-0.43%"
"Mar 04, 2003","122.2900","122.6000","123.0100","121.6100","-","0.30%"
"Mar 03, 2003","121.9300","121.7900","122.1800","121.4500","-","-0.49%"
"Feb 28, 2003","122.5300","122.8500","123.7600","121.6900","-","0.09%"
"Feb 27, 2003","122.4200","123.9500","124.1300","122.1000","-","-1.18%"
"Feb 26, 2003","123.8800","121.7500","124.0100","121.6100","-","1.81%"
"Feb 25, 2003","121.6800","125.6000","126.2700","120.7100","-","-2.69%"
"Feb 24, 2003","125.0500","123.3000","125.2400","123.2700","-","2.32%"
"Feb 21, 2003","122.2200","121.0200","122.2900","120.9100","-","1.44%"
"Feb 20, 2003","120.4800","120.9300","121.0800","120.4800","-","-0.31%"
"Feb 19, 2003","120.8600","120.1700","121.0300","120.0500","-","0.45%"
"Feb 18, 2003","120.3200","120.0600","120.5700","119.9500","-","-0.21%"
"Feb 14, 2003","120.5700","119.9500","120.6000","119.5600","-","0.51%"
"Feb 13, 2003","119.9600","120.1700","120.2000","119.3900","-","-0.03%"
"Feb 12, 2003","119.9900","121.5900","121.5900","119.6800","-","-1.20%"
"Feb 11, 2003","121.4500","120.7100","121.5600","119.3100","-","0.72%"
"Feb 10, 2003","120.5800","121.3700","121.5300","120.1300","-","-0.40%"
"Feb 07, 2003","121.0600","120.1300","121.4900","120.1300","-","1.20%"
"Feb 06, 2003","119.6200","119.3600","120.1200","118.7900","-","0.33%"
"Feb 05, 2003","119.2300","119.6100","119.9900","118.3900","-","-0.03%"
"Feb 04, 2003","119.2700","118.6100","119.3900","118.5400","-","0.62%"
"Feb 03, 2003","118.5400","118.3500","118.8500","117.1500","-","-0.08%"
"Jan 31, 2003","118.6400","118.4200","119.0500","117.9600","-","-0.04%"
"Jan 30, 2003","118.6900","118.1400","118.8100","117.6400","-","0.70%"
"Jan 29, 2003","117.8700","116.3100","120.1700","116.2900","-","1.37%"
"Jan 28, 2003","116.2800","115.8800","116.3600","115.7300","-","0.68%"
"Jan 27, 2003","115.5000","117.3800","117.3800","115.4500","-","-1.30%"
"Jan 24, 2003","117.0200","115.7800","117.1200","115.6700","-","1.14%"
"Jan 23, 2003","115.7000","116.5600","116.9000","115.4300","-","-0.47%"
"Jan 22, 2003","116.2500","115.6200","116.9000","115.4400","-","0.57%"
"Jan 21, 2003","115.5900","115.6900","116.0300","114.8300","-","0.18%"
"Jan 20, 2003","115.3800","115.3800","115.5100","114.5100","-","0.00%"
"Jan 17, 2003","115.3800","115.0500","115.5100","114.5100","-","-0.08%"
"Jan 16, 2003","115.4700","114.9500","116.9800","114.7000","-","0.86%"
"Jan 15, 2003","114.4900","113.8900","114.7700","113.5000","-","0.97%"
"Jan 14, 2003","113.3900","113.7000","114.0600","112.9700","-","-0.05%"
"Jan 13, 2003","113.4500","113.2800","113.7000","112.5600","-","0.37%"
"Jan 10, 2003","113.0300","114.9900","115.0200","112.7800","-","-1.40%"
"Jan 09, 2003","114.6400","113.2900","114.7500","112.7400","-","1.40%"
"Jan 08, 2003","113.0600","112.9100","113.1400","111.7200","-","0.42%"
"Jan 07, 2003","112.5900","112.5300","112.9500","111.7100","-","-0.27%"
"Jan 06, 2003","112.9000","113.6700","114.2100","112.6700","-","-1.60%"
"Jan 03, 2003","114.7300","113.6900","114.9000","111.2000","-","1.41%"
"Jan 02, 2003","113.1300","111.1300","113.4100","111.1300","-","2.59%"
"Jan 01, 2003","110.2700","110.2700","110.2700","110.2700","-","-0.01%"
"Dec 31, 2002","110.2800","110.2100","110.4100","107.9900","-","-0.07%"
"Dec 30, 2002","110.3600","112.8100","112.9900","110.1600","-","-2.04%"
"Dec 27, 2002","112.6600","112.5700","112.7600","111.8000","-","0.10%"
"Dec 26, 2002","112.5500","112.7600","112.8900","112.2500","-","-0.34%"
"Dec 25, 2002","112.9300","112.9300","112.9600","112.4800","-","0.00%"
"Dec 24, 2002","112.9300","112.4900","112.9600","112.4800","-","0.22%"
"Dec 23, 2002","112.6800","111.7200","112.8700","109.2000","-","1.32%"
"Dec 20, 2002","111.2100","110.7800","111.2500","110.6100","-","0.40%"
"Dec 19, 2002","110.7700","111.3400","112.4200","110.6300","-","-0.18%"
"Dec 18, 2002","110.9700","109.7200","111.3600","109.0600","-","0.63%"
"Dec 17, 2002","110.2800","110.4700","110.8200","109.9400","-","-0.35%"
"Dec 16, 2002","110.6700","109.8400","110.8300","108.2500","-","1.25%"
"Dec 13, 2002","109.3000","108.7700","110.0000","108.6100","-","0.67%"
"Dec 12, 2002","108.5700","107.0400","108.7500","104.7200","-","1.62%"
"Dec 11, 2002","106.8400","106.7300","107.5500","106.5000","-","-0.03%"
"Dec 10, 2002","106.8700","105.3400","106.9700","104.8900","-","1.56%"
"Dec 09, 2002","105.2300","105.3300","105.4500","104.6600","-","-0.08%"
"Dec 06, 2002","105.3100","106.0500","106.3200","105.2000","-","-0.48%"
"Dec 05, 2002","105.8200","105.4600","105.9200","104.3700","-","0.66%"
"Dec 04, 2002","105.1300","104.9900","105.9700","104.5600","-","-0.28%"
"Dec 03, 2002","105.4300","106.5800","106.6600","105.3100","-","-0.81%"
"Dec 02, 2002","106.2900","105.3800","106.7600","105.3500","-","0.99%"
"Nov 29, 2002","105.2500","105.2500","105.4500","104.7500","-","0.00%"
"Nov 28, 2002","105.2500","105.2500","105.4500","104.7500","-","0.00%"
"Nov 27, 2002","105.2500","104.9800","105.4500","104.7500","-","0.71%"
"Nov 26, 2002","104.5100","104.7500","104.8500","104.0200","-","-0.25%"
"Nov 25, 2002","104.7700","105.5500","105.7100","104.6500","-","-0.93%"
"Nov 22, 2002","105.7500","105.2100","105.9100","104.9600","-","0.35%"
"Nov 21, 2002","105.3800","105.2100","105.8000","104.7000","-","0.31%"
"Nov 20, 2002","105.0500","104.7900","105.1400","104.4900","-","0.89%"
"Nov 19, 2002","104.1200","104.4000","104.7900","103.8600","-","0.10%"
"Nov 18, 2002","104.0200","103.0300","104.0900","102.5100","-","1.76%"
"Nov 15, 2002","102.2200","101.6700","102.3800","101.4500","-","0.92%"
"Nov 14, 2002","101.2900","101.3300","101.6800","100.6900","-","0.15%"
"Nov 13, 2002","101.1400","101.6600","101.6600","100.3500","-","-0.85%"
"Nov 12, 2002","102.0100","102.4900","102.7900","101.8300","-","-0.32%"
"Nov 11, 2002","102.3400","102.6400","102.8500","101.8100","-","0.01%"
"Nov 08, 2002","102.3300","102.4400","102.9300","102.2000","-","-0.12%"
"Nov 07, 2002","102.4500","103.4800","103.9700","102.0800","-","-0.50%"
"Nov 06, 2002","102.9600","103.0900","103.4600","101.4400","-","-0.16%"
"Nov 05, 2002","103.1200","103.7800","104.1200","103.0200","-","-0.83%"
"Nov 04, 2002","103.9800","104.3500","105.5700","103.9200","-","-0.81%"
"Nov 01, 2002","104.8300","105.1000","105.2400","103.1400","-","-0.21%"
"Oct 31, 2002","105.0500","105.0100","105.4100","104.6900","-","0.38%"
"Oct 30, 2002","104.6500","104.7600","105.3700","97.9300","-","0.38%"
"Oct 29, 2002","104.2500","104.7300","104.7300","103.7900","-","-0.48%"
"Oct 28, 2002","104.7500","104.8600","105.0100","104.1600","-","0.12%"
"Oct 25, 2002","104.6200","105.5900","106.0200","104.2400","-","-0.95%"
"Oct 24, 2002","105.6200","105.7200","105.9200","102.5000","-","0.09%"
"Oct 23, 2002","105.5300","105.3800","105.7600","103.8500","-","0.59%"
"Oct 22, 2002","104.9100","105.0400","105.6200","104.6400","-","-0.54%"
"Oct 21, 2002","105.4800","106.4900","106.9200","105.4200","-","-1.10%"
"Oct 18, 2002","106.6500","107.2600","107.2700","104.2900","-","-0.66%"
"Oct 17, 2002","107.3600","106.6300","107.5800","105.7900","-","0.54%"
"Oct 16, 2002","106.7800","107.1600","107.3400","106.4200","-","-0.23%"
"Oct 15, 2002","107.0300","106.0900","107.3600","105.9600","-","1.07%"
"Oct 14, 2002","105.9000","104.7000","106.0600","104.0800","-","1.14%"
"Oct 11, 2002","104.7100","103.6200","104.7600","103.5500","-","1.17%"
"Oct 10, 2002","103.5000","104.2400","104.3200","102.8100","-","-0.89%"
"Oct 09, 2002","104.4300","104.7000","105.0500","104.3000","-","-0.19%"
"Oct 08, 2002","104.6300","103.8600","104.9400","103.8500","-","0.43%"
"Oct 07, 2002","104.1800","103.9600","104.5200","103.5100","-","0.27%"
"Oct 04, 2002","103.9000","104.4600","105.2600","103.3600","-","-0.30%"
"Oct 03, 2002","104.2100","105.9500","106.1200","104.1200","-","-2.35%"
"Oct 02, 2002","106.7200","107.0900","107.1300","106.0600","-","0.13%"
"Oct 01, 2002","106.5800","106.9000","107.4100","106.0000","-","0.27%"
"Sep 30, 2002","106.2900","106.9500","107.5200","106.2000","-","-0.17%"
"Sep 27, 2002","106.4700","106.2000","106.8500","105.9400","-","0.36%"
"Sep 26, 2002","106.0900","106.0200","106.3400","105.2500","-","0.39%"
"Sep 25, 2002","105.6800","105.9200","106.1200","105.5100","-","-0.65%"
"Sep 24, 2002","106.3700","107.2800","107.3100","105.9200","-","-0.27%"
"Sep 23, 2002","106.6600","106.7800","107.0600","106.1300","-","0.49%"
"Sep 20, 2002","106.1400","106.8400","107.7000","105.6800","-","-0.49%"
"Sep 19, 2002","106.6600","107.1500","107.5900","106.4100","-","-0.31%"
"Sep 18, 2002","106.9900","106.8100","107.4400","106.7100","-","0.63%"
"Sep 17, 2002","106.3200","105.5800","106.3500","104.9900","-","-0.08%"
"Sep 16, 2002","106.4000","106.3000","107.7200","105.6100","-","0.01%"
"Sep 13, 2002","106.3900","105.5900","107.3100","105.4800","-","0.55%"
"Sep 12, 2002","105.8100","106.8500","107.0600","105.5000","-","-0.97%"
"Sep 11, 2002","106.8500","106.6800","107.1800","106.5800","-","0.04%"
"Sep 10, 2002","106.8100","106.8600","107.2800","106.5900","-","0.22%"
"Sep 09, 2002","106.5800","105.2100","107.0700","104.9800","-","1.58%"
"Sep 06, 2002","104.9200","104.8900","105.6500","104.8400","-","0.92%"
"Sep 05, 2002","103.9600","102.6300","104.0500","102.6200","-","1.37%"
"Sep 04, 2002","102.5500","101.4000","102.9800","101.4000","-","1.29%"
"Sep 03, 2002","101.2400","102.4000","102.4300","101.0300","-","-1.31%"
"Sep 02, 2002","102.5800","102.5800","102.6300","101.8400","-","-0.03%"
"Aug 30, 2002","102.6100","102.1400","102.6300","101.8400","-","0.54%"
"Aug 29, 2002","102.0600","102.1000","102.3900","100.7600","-","-0.15%"
"Aug 28, 2002","102.2100","102.6600","102.7500","102.1200","-","-0.75%"
"Aug 27, 2002","102.9800","103.5600","103.5900","102.9200","-","-0.44%"
"Aug 26, 2002","103.4400","102.6800","103.5300","102.6000","-","1.00%"
"Aug 23, 2002","102.4200","102.2200","102.7600","101.9500","-","-0.20%"
"Aug 22, 2002","102.6300","101.6500","102.7000","101.4600","-","0.89%"
"Aug 21, 2002","101.7200","100.8400","102.0700","99.6800","-","0.73%"
"Aug 20, 2002","100.9800","101.8500","102.0500","100.8800","-","-0.91%"
"Aug 19, 2002","101.9100","101.5800","101.9600","100.7600","-","-0.01%"
"Aug 16, 2002","101.9200","101.9800","102.2200","101.7700","-","-0.27%"
"Aug 15, 2002","102.2000","100.6200","102.3500","100.5900","-","1.70%"
"Aug 14, 2002","100.4900","100.7300","101.1600","100.4200","-","0.10%"
"Aug 13, 2002","100.3900","99.9000","100.6900","99.6300","-","0.46%"
"Aug 12, 2002","99.9300","98.1300","100.0900","97.4900","-","2.23%"
"Aug 09, 2002","97.7500","97.2700","98.0500","97.2200","-","0.61%"
"Aug 08, 2002","97.1600","97.1300","97.7900","95.9100","-","0.13%"
"Aug 07, 2002","97.0300","97.2200","97.8200","96.0400","-","-0.60%"
"Aug 06, 2002","97.6200","97.0200","97.8700","96.9900","-","0.78%"
"Aug 05, 2002","96.8600","97.0000","97.2500","96.2200","-","-1.47%"
"Aug 02, 2002","98.3100","97.8200","98.4700","97.3900","-","0.40%"
"Aug 01, 2002","97.9200","99.3400","99.9500","97.7600","-","-0.92%"
"Jul 31, 2002","98.8300","99.2200","99.7300","98.4200","-","0.49%"
"Jul 30, 2002","98.3500","97.4300","100.2600","96.6900","-","1.35%"
"Jul 29, 2002","97.0400","97.3800","98.7000","96.0700","-","-0.79%"
"Jul 26, 2002","97.8100","98.6300","98.6700","97.4600","-","-0.76%"
"Jul 25, 2002","98.5600","99.2400","99.3200","98.1100","-","-0.89%"
"Jul 24, 2002","99.4500","98.4600","99.7300","96.1200","-","1.12%"
"Jul 23, 2002","98.3500","100.2500","100.6500","97.6500","-","-2.04%"
"Jul 22, 2002","100.4000","100.7900","101.1900","99.8900","-","-0.58%"
"Jul 19, 2002","100.9900","100.3800","104.5800","99.6500","-","0.25%"
"Jul 18, 2002","100.7400","100.1700","101.0400","99.8200","-","0.20%"
"Jul 17, 2002","100.5400","100.6600","100.9200","99.9400","-","-0.29%"
"Jul 16, 2002","100.8300","100.1000","100.8900","99.8500","-","1.20%"
"Jul 15, 2002","99.6300","100.0700","100.6000","99.5300","-","0.01%"
"Jul 12, 2002","99.6200","100.0500","100.1100","98.8500","-","0.10%"
"Jul 11, 2002","99.5200","99.3100","99.7800","99.1200","-","0.14%"
"Jul 10, 2002","99.3800","99.2200","101.0700","99.1100","-","0.33%"
"Jul 09, 2002","99.0500","98.4800","99.3900","97.8300","-","0.78%"
"Jul 08, 2002","98.2800","99.2600","99.3300","98.1900","-","-1.65%"
"Jul 05, 2002","99.9300","99.4700","99.9300","99.4700","-","0.34%"
"Jul 04, 2002","99.5900","99.5900","99.6700","98.8800","-","0.00%"
"Jul 03, 2002","99.5900","99.6700","99.6700","98.8800","-","-0.20%"
"Jul 02, 2002","99.7900","100.1400","100.7000","94.7800","-","-0.42%"
"Jul 01, 2002","100.2100","99.7200","100.5600","99.5600","-","0.69%"
"Jun 28, 2002","99.5200","99.0300","99.6700","98.4700","-","0.61%"
"Jun 27, 2002","98.9200","98.9000","99.1300","98.3800","-","0.15%"
"Jun 26, 2002","98.7700","98.7200","98.8600","98.1700","-","-0.22%"
"Jun 25, 2002","98.9900","99.4500","99.8300","98.9100","-","0.01%"
"Jun 24, 2002","98.9800","97.6900","99.1800","97.5600","-","1.78%"
"Jun 21, 2002","97.2500","97.4800","97.8500","96.6000","-","-0.24%"
"Jun 20, 2002","97.4800","97.6400","98.0200","96.7400","-","0.23%"
"Jun 19, 2002","97.2600","97.2300","98.1700","96.3600","-","-0.08%"
"Jun 18, 2002","97.3400","97.8200","98.0900","97.1100","-","-0.69%"
"Jun 17, 2002","98.0200","97.9000","98.7000","97.8200","-","0.17%"
"Jun 14, 2002","97.8500","97.3200","97.9300","96.7700","-","0.58%"
"Jun 13, 2002","97.2900","95.7700","97.4600","95.6400","-","1.70%"
"Jun 12, 2002","95.6600","95.6700","96.3100","95.5400","-","0.28%"
"Jun 11, 2002","95.3900","95.3200","96.4900","94.1300","-","-0.33%"
"Jun 10, 2002","95.7100","96.2700","96.4400","95.6600","-","-1.15%"
"Jun 07, 2002","96.8200","97.0800","97.1700","96.4200","-","-0.50%"
"Jun 06, 2002","97.3100","98.0200","98.1000","96.7300","-","-0.23%"
"Jun 05, 2002","97.5300","97.6900","97.7200","96.9900","-","-0.73%"
"Jun 04, 2002","98.2500","98.0600","98.5900","97.7700","-","0.61%"
"Jun 03, 2002","97.6500","97.4400","98.1700","97.2100","-","-0.11%"
"May 31, 2002","97.7600","96.8200","98.1000","96.7900","-","1.37%"
"May 30, 2002","96.4400","98.0000","98.0200","96.1600","-","-2.14%"
"May 29, 2002","98.5500","97.3400","99.0100","97.2200","-","1.22%"
"May 28, 2002","97.3600","97.2800","98.0800","94.6000","-","-0.35%"
"May 27, 2002","97.7000","97.7000","98.3000","97.2600","-","0.00%"
"May 24, 2002","97.7000","98.0800","98.3000","97.2600","-","-0.64%"
"May 23, 2002","98.3300","98.4300","98.7700","97.8400","-","0.05%"
"May 22, 2002","98.2800","98.4400","98.7700","97.7700","-","0.27%"
"May 21, 2002","98.0200","98.9100","98.9900","97.7200","-","-1.28%"
"May 20, 2002","99.2900","99.2800","100.1100","98.6400","-","-0.26%"
"May 17, 2002","99.5500","99.3900","99.6400","98.7200","-","-0.19%"
"May 16, 2002","99.7400","99.9900","100.1300","99.0400","-","-0.18%"
"May 15, 2002","99.9200","100.8700","101.5800","99.8000","-","-1.63%"
"May 14, 2002","101.5800","100.8700","101.7600","99.6300","-","1.01%"
"May 13, 2002","100.5600","99.2400","100.6900","98.9400","-","0.90%"
"May 10, 2002","99.6600","99.2900","100.3500","99.2400","-","0.64%"
"May 09, 2002","99.0300","99.0600","99.4000","98.2200","-","-0.05%"
"May 08, 2002","99.0800","98.4400","99.5500","98.4000","-","1.06%"
"May 07, 2002","98.0400","96.9100","98.1300","96.5100","-","0.97%"
"May 06, 2002","97.1000","97.1600","97.1600","96.4500","-","-0.98%"
"May 03, 2002","98.0600","98.0100","98.1200","97.1100","-","0.46%"
"May 02, 2002","97.6100","97.7800","97.9100","96.8400","-","-0.77%"
"May 01, 2002","98.3700","98.8800","98.8900","96.5700","-","-1.07%"
"Apr 30, 2002","99.4300","98.7900","99.7600","98.3900","-","0.82%"
"Apr 29, 2002","98.6200","98.1600","98.7700","95.1600","-","0.59%"
"Apr 26, 2002","98.0400","97.6200","98.3700","97.3000","-","0.50%"
"Apr 25, 2002","97.5500","98.1600","98.7900","97.4100","-","-0.50%"
"Apr 24, 2002","98.0400","98.4100","98.5000","97.6700","-","-0.90%"
"Apr 23, 2002","98.9300","98.9400","99.4300","98.4800","-","0.06%"
"Apr 22, 2002","98.8700","99.1500","99.2800","98.1200","-","0.32%"
"Apr 19, 2002","98.5500","98.0900","98.6700","97.4300","-","0.16%"
"Apr 18, 2002","98.3900","98.6400","99.3500","98.3000","-","-0.09%"
"Apr 17, 2002","98.4800","96.9800","98.5200","96.7400","-","2.18%"
"Apr 16, 2002","96.3800","96.4900","96.7800","95.9000","-","0.24%"
"Apr 15, 2002","96.1500","95.0500","96.2600","94.5600","-","2.17%"
"Apr 12, 2002","94.1100","95.1400","95.5900","93.9900","-","-1.56%"
"Apr 11, 2002","95.6000","96.9400","96.9500","95.4700","-","-1.77%"
"Apr 10, 2002","97.3200","97.4100","97.9300","96.8900","-","-0.05%"
"Apr 09, 2002","97.3700","97.7800","97.8600","97.0600","-","-0.84%"
"Apr 08, 2002","98.1900","98.9600","99.4000","98.0700","-","0.05%"
"Apr 05, 2002","98.1400","98.9300","99.1400","96.4600","-","-0.75%"
"Apr 04, 2002","98.8800","101.0400","101.9800","98.7200","-","-2.10%"
"Apr 03, 2002","101.0000","102.2300","102.2700","100.9200","-","-1.58%"
"Apr 02, 2002","102.6200","101.7000","103.0000","101.6300","-","1.32%"
"Apr 01, 2002","101.2800","100.2300","101.3700","99.9700","-","1.70%"
"Mar 29, 2002","99.5900","99.5900","99.5900","99.5900","-","0.00%"
"Mar 28, 2002","99.5900","98.6000","99.7300","98.5500","-","0.24%"
"Mar 27, 2002","99.3500","99.0600","99.5200","98.6300","-","0.77%"
"Mar 26, 2002","98.5900","98.4800","99.0400","98.0600","-","0.32%"
"Mar 25, 2002","98.2800","98.1900","98.4900","97.2500","-","-0.20%"
"Mar 22, 2002","98.4800","99.3800","99.8500","98.2200","-","-0.91%"
"Mar 21, 2002","99.3800","97.7100","99.4600","97.4300","-","1.47%"
"Mar 20, 2002","97.9400","98.8400","99.5500","97.8100","-","-0.90%"
"Mar 19, 2002","98.8300","98.8400","101.1900","98.6100","-","-0.11%"
"Mar 18, 2002","98.9400","98.2300","99.0200","97.6400","-","1.01%"
"Mar 15, 2002","97.9500","97.4700","98.1500","97.3100","-","0.59%"
"Mar 14, 2002","97.3800","96.3400","97.5500","96.0900","-","0.69%"
"Mar 13, 2002","96.7100","97.6600","97.6900","96.5100","-","-0.62%"
"Mar 12, 2002","97.3100","96.6900","97.3900","96.2500","-","-0.04%"
"Mar 11, 2002","97.3500","96.4700","97.5300","96.2400","-","1.59%"
"Mar 08, 2002","95.8300","94.9300","95.9400","94.9200","-","0.54%"
"Mar 07, 2002","95.3200","94.6700","96.6600","94.6000","-","1.70%"
"Mar 06, 2002","93.7300","93.0800","93.8200","92.9300","-","0.56%"
"Mar 05, 2002","93.2100","92.6300","93.5100","92.5400","-","0.79%"
"Mar 04, 2002","92.4800","92.2000","92.7700","92.1600","-","0.59%"
"Mar 01, 2002","91.9400","90.5800","92.2200","90.5700","-","1.61%"
"Feb 28, 2002","90.4800","90.4000","91.0000","90.1700","-","0.21%"
"Feb 27, 2002","90.2900","89.7900","90.5600","88.1300","-","0.52%"
