Date,Open,High,Low,Close,Adj Close,Volume
2014-01-30,1.223500,1.224500,1.221000,1.223600,1.223600,0
2014-02-02,1.222700,1.224100,1.218900,1.222510,1.222510,0
2014-02-03,1.218700,1.223040,1.218600,1.218900,1.218900,0
2014-02-04,1.221740,1.223200,1.220400,1.221800,1.221800,0
2014-02-05,1.223400,1.223600,1.221180,1.223400,1.223400,0
2014-02-06,1.224200,1.224890,1.221900,1.224180,1.224180,0
2014-02-09,1.224000,1.224900,1.222200,1.224000,1.224000,0
2014-02-10,1.223500,1.224710,1.222700,1.223400,1.223400,0
2014-02-11,1.225000,1.225800,1.223300,1.225000,1.225000,0
2014-02-12,1.223800,1.224100,1.220600,1.223900,1.223900,0
2014-02-13,1.221980,1.222800,1.220500,1.221990,1.221990,0
2014-02-16,1.221580,1.222570,1.221100,1.221500,1.221500,0
2014-02-17,1.221930,1.223730,1.221000,1.221870,1.221870,0
2014-02-18,1.221500,1.222440,1.220400,1.221600,1.221600,0
2014-02-19,1.220310,1.220900,1.218660,1.220340,1.220340,0
2014-02-20,1.220070,1.220900,1.219000,1.219990,1.219990,0
2014-02-23,1.219000,1.221690,1.218400,1.219030,1.219030,0
2014-02-24,1.220530,1.221100,1.218690,1.220610,1.220610,0
2014-02-25,1.219100,1.220390,1.218800,1.219100,1.219100,0
2014-02-26,1.218700,1.218800,1.215600,1.218400,1.218400,0
2014-02-27,1.217600,1.218120,1.214840,1.217600,1.217600,0
2014-03-02,1.211600,1.213820,1.211300,1.211800,1.211800,0
2014-03-03,1.212700,1.218320,1.212600,1.212650,1.212650,0
2014-03-04,1.219150,1.219800,1.217500,1.219280,1.219280,0
2014-03-05,1.218510,1.221350,1.218100,1.218510,1.218510,0
2014-03-06,1.220250,1.221250,1.217800,1.220210,1.220210,0
2014-03-09,1.218160,1.219130,1.216700,1.218210,1.218210,0
2014-03-10,1.217800,1.219130,1.217200,1.217920,1.217920,0
2014-03-11,1.216060,1.216800,1.215140,1.216060,1.216060,0
2014-03-12,1.215500,1.216740,1.213800,1.215300,1.215300,0
2014-03-13,1.213060,1.214520,1.212000,1.213020,1.213020,0
2014-03-16,1.213400,1.215830,1.213100,1.213320,1.213320,0
2014-03-17,1.216270,1.217640,1.214800,1.216250,1.216250,0
2014-03-18,1.216300,1.218100,1.215900,1.216100,1.216100,0
2014-03-19,1.218490,1.220100,1.216300,1.218390,1.218390,0
2014-03-20,1.217200,1.218270,1.216570,1.217200,1.217200,0
2014-03-23,1.217130,1.220100,1.217100,1.217090,1.217090,0
2014-03-24,1.218730,1.220820,1.218000,1.218300,1.218300,0
2014-03-25,1.220270,1.223400,1.220100,1.220300,1.220300,0
2014-03-26,1.219850,1.220600,1.217550,1.219900,1.219900,0
2014-03-27,1.218140,1.219930,1.217810,1.218140,1.218140,0
2014-03-30,1.219600,1.220460,1.217370,1.219600,1.219600,0
2014-03-31,1.217900,1.218800,1.217300,1.217900,1.217900,0
2014-04-01,1.218400,1.220650,1.218200,1.218330,1.218330,0
