"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2012","0.91","0.91","0.91","0.91","-0","-0.67%"
"Feb 22, 2012","0.91","0.91","0.91","0.91","-0","-0.62%"
"Feb 23, 2012","0.9","0.91","0.91","0.9","-0","-1.47%"
"Feb 24, 2012","0.89","0.9","0.9","0.89","-0","-1.02%"
"Feb 27, 2012","0.89","0.89","0.9","0.89","0","0%"
"Feb 28, 2012","0.89","0.9","0.9","0.89","-0","-0.95%"
"Feb 29, 2012","0.9","0.89","0.91","0.89","0","0.71%"
"Mar 01, 2012","0.9","0.9","0.91","0.9","0","-0.43%"
"Mar 02, 2012","0.91","0.9","0.91","0.9","0","0.52%"
"Mar 05, 2012","0.91","0.91","0.92","0.91","-0","-0.77%"
"Mar 06, 2012","0.91","0.91","0.92","0.91","0","0.27%"
"Mar 07, 2012","0.91","0.92","0.92","0.92","-0","-0.65%"
"Mar 08, 2012","0.9","0.92","0.92","0.91","-0","-1.41%"
"Mar 09, 2012","0.91","0.91","0.92","0.91","0","0.68%"
"Mar 12, 2012","0.91","0.92","0.92","0.92","-0","-0.88%"
"Mar 13, 2012","0.92","0.92","0.92","0.91","0","0.44%"
"Mar 14, 2012","0.93","0.92","0.93","0.92","0","0.35%"
"Mar 15, 2012","0.92","0.93","0.93","0.92","-0","-1.28%"
"Mar 16, 2012","0.91","0.92","0.93","0.91","-0","-1.23%"
"Mar 19, 2012","0.91","0.92","0.92","0.91","-0","-0.92%"
"Mar 20, 2012","0.91","0.91","0.92","0.91","0","-0.4%"
"Mar 21, 2012","0.91","0.91","0.91","0.91","0","-0.4%"
"Mar 22, 2012","0.91","0.91","0.92","0.91","0","-0.35%"
"Mar 23, 2012","0.9","0.91","0.91","0.91","-0","-1.06%"
"Mar 26, 2012","0.9","0.91","0.91","0.9","-0","-1.02%"
"Mar 27, 2012","0.9","0.9","0.91","0.9","0","-0.24%"
"Mar 28, 2012","0.9","0.9","0.91","0.9","0","-0.43%"
"Mar 29, 2012","0.9","0.9","0.91","0.9","0","-0.34%"
"Mar 30, 2012","0.9","0.91","0.91","0.9","-0","-0.91%"
"Apr 02, 2012","0.9","0.9","0.91","0.9","0","-0.16%"
"Apr 03, 2012","0.91","0.9","0.91","0.9","0","0.2%"
"Apr 04, 2012","0.91","0.91","0.92","0.91","0","0.23%"
"Apr 05, 2012","0.92","0.92","0.92","0.91","0","0%"
"Apr 06, 2012","0.91","0.92","0.92","0.92","-0","-0.77%"
"Apr 09, 2012","0.91","0.92","0.92","0.91","0","-0.39%"
"Apr 10, 2012","0.91","0.92","0.92","0.91","0","-0.23%"
"Apr 11, 2012","0.91","0.92","0.92","0.91","-0","-0.51%"
"Apr 12, 2012","0.91","0.92","0.92","0.91","-0","-1.13%"
"Apr 13, 2012","0.91","0.91","0.92","0.91","0","0.45%"
"Apr 16, 2012","0.91","0.92","0.92","0.91","-0","-1.03%"
"Apr 17, 2012","0.91","0.91","0.92","0.91","0","-0.39%"
"Apr 18, 2012","0.91","0.91","0.92","0.91","0","-0.33%"
"Apr 19, 2012","0.91","0.92","0.92","0.91","-0","-0.5%"
"Apr 20, 2012","0.9","0.91","0.92","0.91","-0","-1.12%"
"Apr 23, 2012","0.91","0.91","0.92","0.91","0","-0.11%"
"Apr 24, 2012","0.91","0.91","0.91","0.91","-0","-0.73%"
"Apr 25, 2012","0.9","0.91","0.91","0.91","-0","-0.62%"
"Apr 26, 2012","0.91","0.91","0.91","0.91","0","-0.36%"
"Apr 27, 2012","0.9","0.91","0.91","0.9","-0","-0.93%"
"Apr 30, 2012","0.9","0.91","0.91","0.91","0","-0.43%"
"May 01, 2012","0.9","0.91","0.91","0.9","0","-0.39%"
"May 02, 2012","0.91","0.91","0.92","0.91","0","0.16%"
"May 03, 2012","0.91","0.91","0.92","0.91","0","-0.43%"
"May 04, 2012","0.91","0.91","0.92","0.91","0","0.06%"
"May 07, 2012","0.92","0.92","0.93","0.92","0","-0.61%"
"May 08, 2012","0.92","0.92","0.93","0.92","0","-0.05%"
"May 09, 2012","0.92","0.92","0.93","0.92","0","0.06%"
"May 10, 2012","0.92","0.93","0.93","0.93","0","-0.43%"
"May 11, 2012","0.93","0.93","0.93","0.93","0","-0.34%"
"May 14, 2012","0.93","0.93","0.94","0.93","0","0.06%"
"May 15, 2012","0.94","0.94","0.94","0.93","0","0.27%"
"May 16, 2012","0.94","0.94","0.95","0.94","0","-0.31%"
"May 17, 2012","0.94","0.94","0.95","0.94","0","-0.25%"
"May 18, 2012","0.94","0.95","0.95","0.94","-0","-1.17%"
"May 21, 2012","0.93","0.94","0.94","0.94","-0","-0.67%"
"May 22, 2012","0.94","0.94","0.95","0.94","0","0.55%"
"May 23, 2012","0.95","0.95","0.96","0.95","0","0.34%"
"May 24, 2012","0.95","0.95","0.96","0.95","0","-0.01%"
"May 25, 2012","0.95","0.96","0.96","0.95","0","-0.28%"
"May 28, 2012","0.95","0.96","0.96","0.95","-0","-0.25%"
"May 29, 2012","0.96","0.96","0.96","0.96","0","-0.18%"
"May 30, 2012","0.97","0.96","0.97","0.96","0","0.53%"
"May 31, 2012","0.97","0.97","0.97","0.97","0","-0.36%"
"Jun 01, 2012","0.96","0.97","0.98","0.96","-0","-1.03%"
"Jun 04, 2012","0.96","0.97","0.97","0.96","-0","-0.96%"
"Jun 05, 2012","0.96","0.96","0.97","0.96","0","-0.1%"
"Jun 06, 2012","0.95","0.96","0.97","0.95","-0","-1.43%"
"Jun 07, 2012","0.95","0.95","0.96","0.95","0","-0.3%"
"Jun 08, 2012","0.95","0.96","0.97","0.95","0","-0.05%"
"Jun 11, 2012","0.96","0.95","0.96","0.95","0","0.99%"
"Jun 12, 2012","0.96","0.96","0.96","0.96","-0","-0.79%"
"Jun 13, 2012","0.95","0.96","0.96","0.95","-0","-0.83%"
"Jun 14, 2012","0.95","0.96","0.96","0.95","-0","-0.96%"
"Jun 15, 2012","0.94","0.95","0.95","0.95","-0","-0.65%"
"Jun 18, 2012","0.95","0.94","0.96","0.94","0","0.75%"
"Jun 19, 2012","0.94","0.95","0.96","0.94","-0","-1.3%"
"Jun 20, 2012","0.94","0.95","0.95","0.94","-0","-0.55%"
"Jun 21, 2012","0.95","0.95","0.96","0.94","0","0.8%"
"Jun 22, 2012","0.95","0.96","0.96","0.95","-0","-0.62%"
"Jun 25, 2012","0.96","0.96","0.96","0.96","0","-0.04%"
"Jun 26, 2012","0.96","0.96","0.96","0.96","0","-0.36%"
"Jun 27, 2012","0.96","0.96","0.96","0.96","0","-0.29%"
"Jun 28, 2012","0.96","0.96","0.97","0.96","0","-0.2%"
"Jun 29, 2012","0.94","0.96","0.97","0.95","-0","-2.16%"
"Jul 02, 2012","0.95","0.95","0.96","0.95","0","0.24%"
"Jul 03, 2012","0.95","0.95","0.96","0.95","-0","-0.62%"
"Jul 04, 2012","0.95","0.95","0.96","0.95","0","0.28%"
"Jul 05, 2012","0.96","0.96","0.97","0.96","0","0.64%"
"Jul 06, 2012","0.97","0.97","0.98","0.97","0","0.4%"
"Jul 09, 2012","0.97","0.98","0.98","0.97","-0","-0.84%"
"Jul 10, 2012","0.98","0.97","0.98","0.97","0","0.09%"
"Jul 11, 2012","0.98","0.98","0.98","0.98","0","-0.39%"
"Jul 12, 2012","0.98","0.98","0.99","0.98","0","-0.12%"
"Jul 13, 2012","0.98","0.98","0.99","0.98","-0","-0.83%"
"Jul 16, 2012","0.97","0.98","0.99","0.98","-0","-0.53%"
"Jul 17, 2012","0.97","0.98","0.98","0.97","-0","-0.64%"
"Jul 18, 2012","0.97","0.98","0.98","0.98","0","-0.36%"
"Jul 19, 2012","0.97","0.98","0.98","0.97","-0","-0.48%"
"Jul 20, 2012","0.98","0.98","0.99","0.98","0","0.58%"
"Jul 23, 2012","0.99","0.99","0.99","0.99","0","-0.36%"
"Jul 24, 2012","0.99","0.99","1","0.99","0","0.04%"
"Jul 25, 2012","0.98","1","1","0.99","-0","-1.22%"
"Jul 26, 2012","0.97","0.99","0.99","0.97","-0","-1.46%"
"Jul 27, 2012","0.97","0.98","0.98","0.97","-0","-0.71%"
"Jul 30, 2012","0.97","0.97","0.98","0.97","0","0.27%"
"Jul 31, 2012","0.97","0.98","0.98","0.97","-0","-0.77%"
"Aug 01, 2012","0.98","0.98","0.98","0.97","0","0.2%"
"Aug 02, 2012","0.98","0.98","0.99","0.97","0","-0.08%"
"Aug 03, 2012","0.97","0.99","0.99","0.97","-0","-2.07%"
"Aug 06, 2012","0.96","0.97","0.97","0.97","-0","-0.59%"
"Aug 07, 2012","0.96","0.97","0.97","0.97","0","-0.45%"
"Aug 08, 2012","0.97","0.97","0.97","0.97","0","-0.18%"
"Aug 09, 2012","0.97","0.97","0.98","0.97","0","0%"
"Aug 10, 2012","0.97","0.98","0.98","0.97","0","-0.35%"
"Aug 13, 2012","0.97","0.98","0.98","0.97","-0","-0.83%"
"Aug 14, 2012","0.97","0.97","0.98","0.97","0","-0.32%"
"Aug 15, 2012","0.97","0.97","0.98","0.97","0","-0.18%"
"Aug 16, 2012","0.97","0.98","0.98","0.97","-0","-1%"
"Aug 17, 2012","0.97","0.97","0.98","0.97","0","-0.29%"
"Aug 20, 2012","0.97","0.97","0.98","0.97","-0","-0.48%"
"Aug 21, 2012","0.96","0.97","0.97","0.96","-0","-1.52%"
"Aug 22, 2012","0.95","0.96","0.97","0.96","-0","-0.9%"
"Aug 23, 2012","0.95","0.96","0.96","0.95","-0","-0.72%"
"Aug 24, 2012","0.95","0.96","0.96","0.95","0","-0.04%"
"Aug 27, 2012","0.96","0.96","0.96","0.96","0","-0.36%"
"Aug 28, 2012","0.95","0.96","0.96","0.95","-0","-1.01%"
"Aug 29, 2012","0.95","0.96","0.96","0.95","0","-0.17%"
"Aug 30, 2012","0.96","0.96","0.96","0.96","0","-0.26%"
"Aug 31, 2012","0.95","0.96","0.96","0.95","-0","-0.99%"
"Sep 03, 2012","0.95","0.95","0.96","0.95","-0","-0.61%"
"Sep 04, 2012","0.95","0.95","0.96","0.95","0","-0.2%"
"Sep 05, 2012","0.95","0.96","0.96","0.95","-0","-0.47%"
"Sep 06, 2012","0.95","0.95","0.96","0.95","-0","-0.61%"
"Sep 07, 2012","0.94","0.95","0.96","0.94","-0","-1.41%"
"Sep 10, 2012","0.94","0.94","0.95","0.94","0","-0.22%"
"Sep 11, 2012","0.93","0.95","0.95","0.94","-0","-1.2%"
"Sep 12, 2012","0.93","0.94","0.94","0.93","-0","-0.64%"
"Sep 13, 2012","0.93","0.94","0.94","0.93","-0","-0.63%"
"Sep 14, 2012","0.92","0.93","0.94","0.92","-0","-1.32%"
"Sep 17, 2012","0.92","0.93","0.93","0.92","0","-0.38%"
"Sep 18, 2012","0.92","0.93","0.93","0.92","0","-0.34%"
"Sep 19, 2012","0.92","0.93","0.93","0.93","-0","-0.56%"
"Sep 20, 2012","0.93","0.93","0.94","0.93","0","0.19%"
"Sep 21, 2012","0.93","0.93","0.93","0.93","0","-0.44%"
"Sep 24, 2012","0.93","0.93","0.94","0.93","0","-0.18%"
"Sep 25, 2012","0.93","0.94","0.94","0.93","0","-0.32%"
"Sep 26, 2012","0.93","0.94","0.94","0.94","0","-0.21%"
"Sep 27, 2012","0.93","0.94","0.94","0.94","-0","-0.68%"
"Sep 28, 2012","0.94","0.94","0.94","0.93","0","-0.18%"
"Oct 01, 2012","0.93","0.94","0.94","0.93","-0","-0.68%"
"Oct 02, 2012","0.93","0.94","0.94","0.93","-0","-0.66%"
"Oct 03, 2012","0.93","0.94","0.94","0.93","0","-0.21%"
"Oct 04, 2012","0.93","0.94","0.94","0.93","-0","-1.29%"
"Oct 05, 2012","0.93","0.93","0.93","0.93","-0","-0.5%"
"Oct 08, 2012","0.93","0.93","0.94","0.93","0","-0.04%"
"Oct 09, 2012","0.94","0.93","0.94","0.93","0","0.3%"
"Oct 10, 2012","0.93","0.94","0.94","0.94","-0","-0.56%"
"Oct 11, 2012","0.93","0.94","0.94","0.93","-0","-0.89%"
"Oct 12, 2012","0.93","0.93","0.94","0.93","-0","-0.59%"
"Oct 15, 2012","0.93","0.93","0.94","0.93","-0","-0.42%"
"Oct 16, 2012","0.92","0.93","0.93","0.92","-0","-1.2%"
"Oct 17, 2012","0.92","0.93","0.93","0.92","-0","-0.84%"
"Oct 18, 2012","0.92","0.92","0.93","0.92","0","-0.14%"
"Oct 19, 2012","0.92","0.92","0.93","0.92","0","-0.05%"
"Oct 22, 2012","0.92","0.93","0.93","0.92","-0","-0.65%"
"Oct 23, 2012","0.93","0.93","0.93","0.93","0","0.16%"
"Oct 24, 2012","0.93","0.93","0.94","0.93","0","-0.45%"
"Oct 25, 2012","0.93","0.93","0.94","0.93","0","-0.14%"
"Oct 26, 2012","0.93","0.93","0.94","0.93","-0","-0.46%"
"Oct 29, 2012","0.93","0.93","0.94","0.93","0","-0.16%"
"Oct 30, 2012","0.93","0.94","0.94","0.93","-0","-0.89%"
"Oct 31, 2012","0.93","0.93","0.93","0.93","-0","-0.53%"
"Nov 01, 2012","0.93","0.93","0.93","0.93","0","-0.42%"
"Nov 02, 2012","0.94","0.93","0.94","0.93","0","0.44%"
"Nov 05, 2012","0.94","0.94","0.94","0.94","0","-0.23%"
"Nov 06, 2012","0.94","0.94","0.95","0.94","-0","-0.44%"
"Nov 07, 2012","0.94","0.94","0.95","0.94","0","-0.18%"
"Nov 08, 2012","0.94","0.94","0.95","0.94","0","-0.35%"
"Nov 09, 2012","0.94","0.95","0.95","0.94","0","-0.14%"
"Nov 12, 2012","0.94","0.95","0.95","0.95","0","-0.39%"
"Nov 13, 2012","0.94","0.95","0.95","0.95","-0","-0.5%"
"Nov 14, 2012","0.94","0.95","0.95","0.94","-0","-0.74%"
"Nov 15, 2012","0.94","0.94","0.95","0.94","-0","-0.7%"
"Nov 16, 2012","0.94","0.94","0.95","0.94","0","-0.1%"
"Nov 19, 2012","0.94","0.95","0.95","0.94","-0","-1%"
"Nov 20, 2012","0.94","0.94","0.94","0.94","-0","-0.46%"
"Nov 21, 2012","0.93","0.94","0.95","0.94","-0","-0.64%"
"Nov 22, 2012","0.93","0.94","0.94","0.93","-0","-0.89%"
"Nov 23, 2012","0.92","0.93","0.94","0.93","-0","-1.16%"
"Nov 26, 2012","0.92","0.93","0.93","0.93","-0","-0.51%"
"Nov 27, 2012","0.93","0.93","0.93","0.92","0","-0.19%"
"Nov 28, 2012","0.92","0.93","0.93","0.93","-0","-0.55%"
"Nov 29, 2012","0.92","0.93","0.93","0.92","-0","-0.64%"
"Nov 30, 2012","0.92","0.93","0.93","0.92","0","-0.38%"
"Dec 03, 2012","0.92","0.93","0.93","0.92","-0","-0.72%"
"Dec 04, 2012","0.92","0.93","0.93","0.92","0","-0.36%"
"Dec 05, 2012","0.92","0.93","0.93","0.92","-0","-0.48%"
"Dec 06, 2012","0.93","0.93","0.93","0.93","0","0.24%"
"Dec 07, 2012","0.93","0.93","0.94","0.93","0","-0.23%"
"Dec 10, 2012","0.93","0.94","0.94","0.93","-0","-0.83%"
"Dec 11, 2012","0.93","0.93","0.94","0.93","-0","-0.6%"
"Dec 12, 2012","0.92","0.93","0.93","0.92","-0","-1.12%"
"Dec 13, 2012","0.92","0.93","0.93","0.92","-0","-0.73%"
"Dec 14, 2012","0.91","0.92","0.92","0.92","-0","-1.06%"
"Dec 17, 2012","0.91","0.92","0.92","0.92","-0","-0.34%"
"Dec 18, 2012","0.91","0.92","0.92","0.91","-0","-0.97%"
"Dec 19, 2012","0.91","0.91","0.91","0.91","0","-0.36%"
"Dec 20, 2012","0.91","0.91","0.92","0.91","-0","-0.64%"
"Dec 21, 2012","0.91","0.91","0.92","0.91","0","0.07%"
"Dec 24, 2012","0.91","0.92","0.92","0.91","-0","-0.49%"
"Dec 25, 2012","0.91","0.91","0.92","0.91","0","-0.37%"
"Dec 26, 2012","0.91","0.92","0.92","0.91","-0","-0.77%"
"Dec 27, 2012","0.91","0.91","0.92","0.91","-0","-0.47%"
"Dec 28, 2012","0.91","0.91","0.92","0.91","0","-0.4%"
"Dec 31, 2012","0.91","0.91","0.92","0.91","0","-0.16%"
"Jan 01, 2013","0.91","0.91","0.92","0.91","0","-0.42%"
"Jan 02, 2013","0.91","0.91","0.92","0.91","0","-0.18%"
"Jan 03, 2013","0.92","0.92","0.93","0.92","0","0.49%"
"Jan 04, 2013","0.92","0.93","0.93","0.92","-0","-0.69%"
"Jan 07, 2013","0.92","0.92","0.93","0.92","-0","-0.77%"
"Jan 08, 2013","0.92","0.92","0.93","0.92","0","-0.13%"
"Jan 09, 2013","0.92","0.92","0.93","0.92","0","-0.32%"
"Jan 10, 2013","0.91","0.93","0.93","0.91","-0","-1.68%"
"Jan 11, 2013","0.91","0.91","0.92","0.91","-0","-0.55%"
"Jan 14, 2013","0.92","0.91","0.92","0.91","0","0.44%"
"Jan 15, 2013","0.93","0.92","0.93","0.92","0","0.66%"
"Jan 16, 2013","0.93","0.93","0.93","0.93","-0","-0.53%"
"Jan 17, 2013","0.93","0.93","0.94","0.93","0","-0.26%"
"Jan 18, 2013","0.93","0.93","0.94","0.93","0","-0.18%"
"Jan 21, 2013","0.93","0.93","0.94","0.93","-0","-0.7%"
"Jan 22, 2013","0.92","0.93","0.93","0.93","-0","-0.79%"
"Jan 23, 2013","0.92","0.93","0.93","0.93","0","-0.44%"
"Jan 24, 2013","0.92","0.93","0.93","0.93","-0","-0.48%"
"Jan 25, 2013","0.92","0.93","0.93","0.92","-0","-0.7%"
"Jan 28, 2013","0.92","0.93","0.93","0.93","-0","-0.6%"
"Jan 29, 2013","0.92","0.93","0.93","0.92","-0","-0.99%"
"Jan 30, 2013","0.91","0.92","0.92","0.91","-0","-1.59%"
"Jan 31, 2013","0.91","0.91","0.91","0.91","-0","-0.54%"
"Feb 01, 2013","0.9","0.91","0.91","0.9","-0","-0.64%"
"Feb 04, 2013","0.9","0.91","0.91","0.91","0","-0.46%"
"Feb 05, 2013","0.9","0.91","0.91","0.91","0","-0.45%"
"Feb 06, 2013","0.91","0.91","0.91","0.91","0","-0.23%"
"Feb 07, 2013","0.91","0.91","0.92","0.91","0","0.45%"
"Feb 08, 2013","0.91","0.92","0.92","0.92","-0","-0.54%"
"Feb 11, 2013","0.92","0.92","0.92","0.92","0","-0.29%"
"Feb 12, 2013","0.91","0.92","0.92","0.91","-0","-0.79%"
"Feb 13, 2013","0.91","0.92","0.92","0.91","-0","-0.45%"
"Feb 14, 2013","0.92","0.92","0.92","0.92","0","0.02%"
"Feb 15, 2013","0.92","0.92","0.92","0.92","0","-0.42%"
"Feb 18, 2013","0.92","0.92","0.93","0.92","0","-0.27%"
"Feb 19, 2013","0.92","0.92","0.92","0.92","-0","-0.51%"
"Feb 20, 2013","0.92","0.92","0.93","0.92","0","0.07%"
"Feb 21, 2013","0.93","0.93","0.93","0.93","0","-0.02%"
"Feb 22, 2013","0.92","0.93","0.93","0.93","-0","-0.57%"
"Feb 25, 2013","0.93","0.93","0.93","0.92","0","-0.14%"
"Feb 26, 2013","0.93","0.93","0.93","0.93","-0","-0.5%"
"Feb 27, 2013","0.93","0.93","0.93","0.93","-0","-0.64%"
"Feb 28, 2013","0.93","0.93","0.94","0.93","0","0.3%"
"Mar 01, 2013","0.94","0.94","0.95","0.93","0","0.2%"
"Mar 04, 2013","0.94","0.94","0.94","0.94","-0","-0.73%"
"Mar 05, 2013","0.94","0.94","0.94","0.94","0","-0.46%"
"Mar 06, 2013","0.94","0.94","0.95","0.94","0","0.39%"
"Mar 07, 2013","0.94","0.95","0.95","0.94","-0","-1.08%"
"Mar 08, 2013","0.95","0.94","0.95","0.94","0","0.5%"
"Mar 11, 2013","0.94","0.95","0.95","0.95","-0","-0.94%"
"Mar 12, 2013","0.94","0.95","0.95","0.94","-0","-0.43%"
"Mar 13, 2013","0.95","0.95","0.95","0.94","0","0.1%"
"Mar 14, 2013","0.94","0.95","0.96","0.94","-0","-1%"
"Mar 15, 2013","0.93","0.95","0.95","0.94","-0","-1.33%"
"Mar 18, 2013","0.94","0.94","0.95","0.94","0","0.33%"
"Mar 19, 2013","0.94","0.95","0.95","0.94","0","-0.37%"
"Mar 20, 2013","0.94","0.95","0.95","0.94","-0","-0.59%"
"Mar 21, 2013","0.94","0.94","0.95","0.94","0","-0.33%"
"Mar 22, 2013","0.94","0.95","0.95","0.94","-0","-1.05%"
"Mar 25, 2013","0.94","0.94","0.95","0.94","0","0.27%"
"Mar 26, 2013","0.94","0.95","0.95","0.95","0","-0.44%"
"Mar 27, 2013","0.95","0.95","0.96","0.95","0","0.17%"
"Mar 28, 2013","0.95","0.95","0.95","0.95","-0","-0.87%"
"Mar 29, 2013","0.94","0.95","0.95","0.95","-0","-0.49%"
"Apr 01, 2013","0.94","0.95","0.95","0.95","-0","-0.77%"
"Apr 02, 2013","0.94","0.95","0.95","0.94","0","-0.19%"
"Apr 03, 2013","0.94","0.95","0.95","0.94","-0","-0.84%"
"Apr 04, 2013","0.94","0.94","0.95","0.94","-0","-1%"
"Apr 05, 2013","0.93","0.94","0.94","0.93","-0","-0.98%"
"Apr 08, 2013","0.93","0.93","0.94","0.93","0","-0.48%"
"Apr 09, 2013","0.93","0.93","0.94","0.93","-0","-0.72%"
"Apr 10, 2013","0.93","0.93","0.93","0.93","0","-0.48%"
"Apr 11, 2013","0.93","0.93","0.93","0.93","-0","-0.65%"
"Apr 12, 2013","0.92","0.93","0.93","0.93","-0","-0.83%"
"Apr 15, 2013","0.93","0.93","0.93","0.93","0","-0.03%"
"Apr 16, 2013","0.92","0.93","0.93","0.92","-0","-1.39%"
"Apr 17, 2013","0.93","0.92","0.93","0.92","0","0.68%"
"Apr 18, 2013","0.93","0.93","0.93","0.93","-0","-0.49%"
"Apr 19, 2013","0.93","0.93","0.93","0.93","0","-0.35%"
"Apr 22, 2013","0.93","0.93","0.94","0.93","0","-0.1%"
"Apr 23, 2013","0.94","0.93","0.95","0.93","0","0.77%"
"Apr 24, 2013","0.94","0.95","0.95","0.94","0","-0.32%"
"Apr 25, 2013","0.94","0.95","0.95","0.94","-0","-0.71%"
"Apr 26, 2013","0.94","0.94","0.95","0.94","-0","-0.73%"
"Apr 29, 2013","0.93","0.94","0.94","0.94","-0","-1.1%"
"Apr 30, 2013","0.92","0.94","0.94","0.93","-0","-1.2%"
"May 01, 2013","0.92","0.93","0.93","0.92","-0","-0.66%"
"May 02, 2013","0.93","0.93","0.94","0.93","0","0.35%"
"May 03, 2013","0.93","0.93","0.94","0.93","0","-0.4%"
"May 06, 2013","0.93","0.94","0.94","0.93","0","-0.16%"
"May 07, 2013","0.94","0.94","0.94","0.94","0","-0.23%"
"May 08, 2013","0.93","0.94","0.94","0.93","-0","-0.95%"
"May 09, 2013","0.94","0.93","0.95","0.93","0","0.92%"
"May 10, 2013","0.95","0.95","0.96","0.95","0","0.48%"
"May 13, 2013","0.95","0.96","0.96","0.95","0","-0.53%"
"May 14, 2013","0.96","0.96","0.97","0.95","0","0.6%"
"May 15, 2013","0.96","0.97","0.97","0.96","-0","-0.67%"
"May 16, 2013","0.96","0.96","0.97","0.96","-0","-0.46%"
"May 17, 2013","0.97","0.96","0.98","0.96","0","0.35%"
"May 20, 2013","0.96","0.97","0.97","0.96","-0","-0.89%"
"May 21, 2013","0.97","0.97","0.97","0.96","0","-0.11%"
"May 22, 2013","0.97","0.97","0.98","0.97","0","0.38%"
"May 23, 2013","0.96","0.98","0.98","0.96","-0","-1.4%"
"May 24, 2013","0.96","0.97","0.97","0.96","-0","-1.18%"
"May 27, 2013","0.96","0.96","0.96","0.96","0","-0.3%"
"May 28, 2013","0.97","0.96","0.98","0.96","0","0.97%"
"May 29, 2013","0.96","0.98","0.98","0.96","-0","-1.97%"
"May 30, 2013","0.95","0.96","0.96","0.95","-0","-1.31%"
"May 31, 2013","0.95","0.95","0.96","0.95","0","-0.19%"
"Jun 03, 2013","0.94","0.95","0.96","0.94","-0","-1.14%"
"Jun 04, 2013","0.94","0.95","0.95","0.94","-0","-0.47%"
"Jun 05, 2013","0.94","0.95","0.95","0.94","-0","-0.87%"
"Jun 06, 2013","0.92","0.94","0.94","0.92","-0","-1.8%"
"Jun 07, 2013","0.93","0.93","0.94","0.92","0","0.28%"
"Jun 10, 2013","0.93","0.93","0.94","0.93","-0","-0.59%"
"Jun 11, 2013","0.92","0.93","0.93","0.92","-0","-1.42%"
"Jun 12, 2013","0.92","0.92","0.93","0.92","-0","-0.9%"
"Jun 13, 2013","0.92","0.92","0.93","0.91","0","-0.3%"
"Jun 14, 2013","0.92","0.92","0.93","0.92","-0","-0.52%"
"Jun 17, 2013","0.92","0.92","0.93","0.92","0","-0.15%"
"Jun 18, 2013","0.92","0.92","0.93","0.92","-0","-0.69%"
"Jun 19, 2013","0.92","0.92","0.93","0.92","0","0.42%"
"Jun 20, 2013","0.92","0.93","0.94","0.92","-0","-0.59%"
"Jun 21, 2013","0.93","0.93","0.94","0.92","0","0.35%"
"Jun 24, 2013","0.93","0.93","0.94","0.93","-0","-0.63%"
"Jun 25, 2013","0.93","0.93","0.94","0.93","0","0.13%"
"Jun 26, 2013","0.94","0.94","0.94","0.94","0","0.08%"
"Jun 27, 2013","0.94","0.94","0.95","0.94","0","-0.25%"
"Jun 28, 2013","0.94","0.94","0.95","0.94","-0","-0.51%"
"Jul 01, 2013","0.94","0.94","0.95","0.94","0","-0.36%"
"Jul 02, 2013","0.95","0.95","0.95","0.94","0","0.08%"
"Jul 03, 2013","0.94","0.95","0.95","0.94","-0","-0.87%"
"Jul 04, 2013","0.95","0.95","0.96","0.95","0","0.63%"
"Jul 05, 2013","0.96","0.96","0.97","0.96","0","0.32%"
"Jul 08, 2013","0.96","0.96","0.97","0.96","0","-0.39%"
"Jul 09, 2013","0.97","0.96","0.97","0.96","0","0.46%"
"Jul 10, 2013","0.95","0.97","0.97","0.96","-0","-1.89%"
"Jul 11, 2013","0.94","0.96","0.96","0.94","-0","-1.6%"
"Jul 12, 2013","0.94","0.95","0.95","0.94","-0","-0.5%"
"Jul 15, 2013","0.94","0.94","0.95","0.94","0","-0.13%"
"Jul 16, 2013","0.93","0.95","0.95","0.94","-0","-1.41%"
"Jul 17, 2013","0.94","0.94","0.94","0.94","0","-0.24%"
"Jul 18, 2013","0.94","0.94","0.95","0.94","0","-0.09%"
"Jul 19, 2013","0.94","0.94","0.95","0.94","-0","-0.83%"
"Jul 22, 2013","0.93","0.94","0.94","0.93","-0","-0.85%"
"Jul 23, 2013","0.93","0.94","0.94","0.93","-0","-0.59%"
"Jul 24, 2013","0.93","0.93","0.94","0.93","0","-0.15%"
"Jul 25, 2013","0.93","0.94","0.94","0.93","-0","-1.26%"
"Jul 26, 2013","0.92","0.93","0.93","0.93","-0","-0.56%"
"Jul 29, 2013","0.93","0.93","0.93","0.93","0","-0.09%"
"Jul 30, 2013","0.93","0.93","0.93","0.93","-0","-0.57%"
"Jul 31, 2013","0.92","0.93","0.93","0.92","-0","-0.83%"
"Aug 01, 2013","0.93","0.93","0.94","0.92","0","0.72%"
"Aug 02, 2013","0.92","0.94","0.94","0.93","-0","-1.24%"
"Aug 05, 2013","0.92","0.93","0.93","0.93","-0","-0.63%"
"Aug 06, 2013","0.92","0.93","0.93","0.92","-0","-0.57%"
"Aug 07, 2013","0.92","0.93","0.93","0.92","-0","-0.91%"
"Aug 08, 2013","0.92","0.92","0.92","0.92","-0","-0.58%"
"Aug 09, 2013","0.92","0.92","0.92","0.92","0","-0.14%"
"Aug 12, 2013","0.92","0.92","0.93","0.92","0","-0.12%"
"Aug 13, 2013","0.93","0.93","0.93","0.93","0","0.29%"
"Aug 14, 2013","0.93","0.93","0.94","0.93","0","-0.17%"
"Aug 15, 2013","0.92","0.94","0.94","0.92","-0","-1.46%"
